date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-09-13,745207,Groundout,field_out,True,673962,642048,Josh Jung,Tayler Saucedo,0,abeca6df-a46f-4658-b05b-6d7385ebaca5,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.72,3.23,36.1,95.0,92.0,94.0,0.741,8.67,4.46,8.67,0.74,1.71,0.192,0.49,0.173,0.163,0.359,114.0,61.0,69.0,63.0,87.0,68.0,108.0,97.0,105.0,,,,,,,0.04,,,0.239,0.028,-0.36,,,-1.83,-3.77,91.7,,,82.1,76.1,0.0,0.0,0.286,,,,,,,,,,0.278,0.611,0.343,90.0,96.0,93.0,85.0,97.0,93.0,0.456,0.237,1.36,0.45,85.3,91.3,0.265,0.324,0.179,0.25,0.278,0.389,,,,,,,,,,0.2,0.6,0.409,,,,,,
2024-09-14,745209,Lineout,field_out,True,673962,669302,Josh Jung,Logan Gilbert,0,3e6a8f85-e25b-4872-ac5a-56e7d4fae461,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,1.4,0.93,96.5,92.3,84.4,88.3,83.2,0.201,0.364,0.194,0.094,0.165,0.487,0.239,0.443,0.269,0.176,0.27,0.353,0.219,0.395,0.355,,,,79.0,102.0,89.0,0.01,,0.69,,,94.8,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745209,Flyout,field_out,True,673962,669302,Josh Jung,Logan Gilbert,0,41e897a7-4eb3-4222-a6b6-5cd8899407bc,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,1.4,0.93,96.5,92.3,84.4,88.3,83.2,0.201,0.364,0.194,0.094,0.165,0.487,0.239,0.443,0.269,0.176,0.27,0.353,0.219,0.395,0.355,,,,79.0,102.0,89.0,0.01,,0.69,,,94.8,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745209,Groundout,field_out,True,673962,669302,Josh Jung,Logan Gilbert,0,ae0bc722-6c11-4057-a50c-d1e8bd98baf1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.24,3.09,191.2,101.0,120.0,105.0,0.715,9.3,1.6,6.39,1.03,1.19,0.236,0.446,0.138,0.324,0.428,123.0,101.0,107.0,105.0,101.0,97.0,145.0,101.0,115.0,117.0,104.0,103.0,103.0,97.0,103.0,0.319,0.114,0.129,0.316,0.111,1.62,0.64,1.24,1.4,0.93,96.5,92.3,84.4,88.3,83.2,0.201,0.364,0.194,0.094,0.165,0.487,0.239,0.443,0.269,0.176,0.27,0.353,0.219,0.395,0.355,,,,79.0,102.0,89.0,0.01,,0.69,,,94.8,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745209,Groundout,field_out,True,673962,662253,Josh Jung,Andrés Muñoz,0,85011721-0a4e-4521-8612-2fb3806f75ed,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,2.1,2.95,55.2,95.0,114.0,100.0,0.628,11.48,4.04,4.53,0.97,1.72,0.288,0.339,0.203,0.305,0.333,,,,95.0,94.0,94.0,130.0,99.0,107.0,,,,,,,0.311,,,0.476,,1.0,,,2.07,,98.3,,,87.6,,0.173,0.365,0.21,,,,,,,,,,0.136,0.243,0.48,,,,106.0,89.0,93.0,0.213,,1.39,,,97.5,0.152,0.152,0.455,,,,,,,,,,,,,,,,,,,,,
2024-09-17,744961,Groundout,field_out,True,673962,605135,Josh Jung,Chris Bassitt,0,27586986-d120-4e39-b293-3093e18e4e56,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.321,0.607,0.158,,,,,,,,,,0.154,0.231,0.458,,,,,,
2024-09-17,744961,Walk,walk,False,673962,605135,Josh Jung,Chris Bassitt,0,6b671dd5-b4f3-4ea5-86a1-a407362c13ea,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.321,0.607,0.158,,,,,,,,,,0.154,0.231,0.458,,,,,,
2024-09-17,744961,Strikeout,strikeout,True,673962,621114,Josh Jung,Ryan Burr,0,2f0f971d-54fc-414b-966f-ab9d15e48514,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,3.56,3.65,30.1,99.0,99.0,102.0,0.691,12.76,3.56,6.82,0.89,0.64,0.239,0.451,0.155,0.394,0.384,,,,78.0,94.0,90.0,112.0,103.0,109.0,,,,,,,0.386,,,0.614,,-0.7,,,1.47,,94.1,,,85.4,,0.256,0.487,0.205,,,,,,,,,,0.173,0.307,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,744961,Single,single,False,673962,667297,Josh Jung,Tommy Nance,1,9eef4699-3b4e-4c47-bd38-9397ae402827,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.43,4.29,21.0,97.0,132.0,99.0,0.739,7.71,3.43,6.86,0.86,2.0,0.186,0.458,0.169,0.407,0.405,163.0,95.0,97.0,46.0,184.0,170.0,126.0,104.0,107.0,,,,,,,0.003,,,0.252,0.379,0.0,,,-0.19,0.87,95.3,,,87.4,84.6,,,,,,,,,,0.115,0.192,0.333,0.167,0.5,0.378,,,,105.0,94.0,96.0,0.366,,0.87,,,94.6,0.346,0.385,0.106,,,,,,,,,,,,,,,,,,,,,
2024-09-17,744961,Strikeout,strikeout,True,673962,666818,Josh Jung,Luis Frías,0,02e67af3-ef9a-44ef-bebf-c23585c9a21c,666818.0,luisfrias,Frías,Right,Luis Frías,- - -,13.97,7.88,9.2,90.0,106.0,93.0,0.757,11.17,6.52,17.69,1.86,1.75,0.118,0.559,0.059,0.412,0.38,,,,102.0,93.0,96.0,105.0,92.0,97.0,112.0,88.0,90.0,,,,0.284,0.463,,0.157,,-2.42,-2.44,,-5.31,,95.8,89.8,,83.6,,0.444,0.667,0.28,,,,0.368,0.684,0.327,,,,0.444,0.778,0.158,,,,90.0,98.0,94.0,0.096,,-2.16,,,96.1,0.5,0.625,0.071,,,,,,,,,,,,,,,,,,,,,
2024-09-18,744959,Flyout,field_out,True,673962,670102,Josh Jung,Bowden Francis,0,e35844b0-2313-4f53-b364-d8378c86ca5f,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.47,3.57,98.2,102.0,97.0,104.0,0.8,8.03,1.92,6.48,1.55,0.72,0.245,0.496,0.175,0.336,0.467,99.0,94.0,100.0,94.0,106.0,107.0,95.0,91.0,92.0,,,,108.0,106.0,110.0,0.513,,0.188,0.091,0.182,2.25,,1.36,-1.85,-1.79,92.9,,83.8,81.8,73.5,0.168,0.366,0.182,0.173,0.173,0.226,,,,0.314,0.569,0.238,0.273,0.636,0.453,,,,80.0,96.0,85.0,0.027,,0.66,,,90.5,0.2,0.5,0.074,,,,,,,,,,,,,,,,,,,,,
2024-09-18,744959,Strikeout,strikeout,True,673962,670102,Josh Jung,Bowden Francis,0,729b3a5a-9f94-4235-b6e2-0329b57c81b7,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.47,3.57,98.2,102.0,97.0,104.0,0.8,8.03,1.92,6.48,1.55,0.72,0.245,0.496,0.175,0.336,0.467,99.0,94.0,100.0,94.0,106.0,107.0,95.0,91.0,92.0,,,,108.0,106.0,110.0,0.513,,0.188,0.091,0.182,2.25,,1.36,-1.85,-1.79,92.9,,83.8,81.8,73.5,0.168,0.366,0.182,0.173,0.173,0.226,,,,0.314,0.569,0.238,0.273,0.636,0.453,,,,80.0,96.0,85.0,0.027,,0.66,,,90.5,0.2,0.5,0.074,,,,,,,,,,,,,,,,,,,,,
2024-09-18,744959,Lineout,field_out,True,673962,670102,Josh Jung,Bowden Francis,0,099224bd-5449-4614-9001-6f3ccad615a7,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.47,3.57,98.2,102.0,97.0,104.0,0.8,8.03,1.92,6.48,1.55,0.72,0.245,0.496,0.175,0.336,0.467,99.0,94.0,100.0,94.0,106.0,107.0,95.0,91.0,92.0,,,,108.0,106.0,110.0,0.513,,0.188,0.091,0.182,2.25,,1.36,-1.85,-1.79,92.9,,83.8,81.8,73.5,0.168,0.366,0.182,0.173,0.173,0.226,,,,0.314,0.569,0.238,0.273,0.636,0.453,,,,80.0,96.0,85.0,0.027,,0.66,,,90.5,0.2,0.5,0.074,,,,,,,,,,,,,,,,,,,,,
