date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-07-12,746450,Groundout,field_out,True,595879,572020,Javier Báez,James Paxton,0,bc3471d4-51e2-4c9d-9dd5-a0596eb520f1,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,,,,82.0,95.0,84.0,0.577,0.037,,0.07,0.34,-3.42,,-1.66,93.2,84.0,82.6,,0.243,0.381,0.138,0.308,0.769,0.13,,,,0.217,0.348,0.31,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,-4.92,-0.23,92.6,80.8,0.462,0.692,0.095,0.224,0.355,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,746450,Groundout,field_out,True,595879,623465,Javier Báez,Evan Phillips,0,9a9e859e-6213-43be-9c5d-cd9632583598,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,142.0,106.0,116.0,101.0,96.0,93.0,0.3,0.209,0.393,,1.69,-2.03,0.89,,96.3,92.9,,84.9,0.2,0.2,0.348,0.304,0.609,0.2,0.172,0.328,0.315,,,,97.0,97.0,105.0,,,,0.099,,0.79,,95.7,,0.3,0.3,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,746450,Flyout,field_out,True,595879,656848,Javier Báez,Michael Petersen,0,246fa283-ef30-49ff-97f7-891cbe2d20b0,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,72.0,183.0,189.0,110.0,109.0,107.0,0.718,0.245,0.005,0.032,0.09,-3.43,0.0,-0.93,97.1,88.1,89.6,84.4,0.172,0.379,0.216,0.273,0.727,0.182,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746447,Flyout,field_out,True,595879,680736,Javier Báez,Justin Wrobleski,0,da35e8f2-b55d-4a62-ae1a-592803367bd0,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.3,7.37,10.0,100.0,88.0,100.0,0.811,7.2,3.6,9.0,3.6,0.47,0.4,0.2,0.267,0.333,0.513,66.0,99.0,103.0,99.0,99.0,101.0,99.0,115.0,109.0,53.0,91.0,92.0,0.556,0.15,0.188,0.063,0.68,-6.77,-7.93,-0.28,95.1,88.1,82.8,84.5,0.182,0.364,0.182,0.667,2.0,0.154,0.25,0.833,0.308,,,,53.0,87.0,76.0,,,,0.038,,-7.62,,92.7,,,,,,,,49.0,121.0,132.0,0.006,3.88,80.6,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746447,Flyout,field_out,True,595879,680736,Javier Báez,Justin Wrobleski,0,e6e05d6f-b35b-4069-a9e8-b81f4095064a,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.3,7.37,10.0,100.0,88.0,100.0,0.811,7.2,3.6,9.0,3.6,0.47,0.4,0.2,0.267,0.333,0.513,66.0,99.0,103.0,99.0,99.0,101.0,99.0,115.0,109.0,53.0,91.0,92.0,0.556,0.15,0.188,0.063,0.68,-6.77,-7.93,-0.28,95.1,88.1,82.8,84.5,0.182,0.364,0.182,0.667,2.0,0.154,0.25,0.833,0.308,,,,53.0,87.0,76.0,,,,0.038,,-7.62,,92.7,,,,,,,,49.0,121.0,132.0,0.006,3.88,80.6,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744910,Strikeout,strikeout,True,595879,579328,Javier Báez,Yusei Kikuchi,0,7c829b5b-2e9c-477c-bfd6-705a69beed0c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,0.491,,0.158,0.107,-0.31,,-0.05,0.45,95.6,,87.2,89.2,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,0.278,0.435,0.271,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744910,Strikeout,strikeout,True,595879,579328,Javier Báez,Yusei Kikuchi,0,79c24bf3-de0d-48e2-980d-5ee56eedaa5e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,0.491,,0.158,0.107,-0.31,,-0.05,0.45,95.6,,87.2,89.2,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,0.278,0.435,0.271,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744910,Single,single,False,595879,670950,Javier Báez,Trevor Richards,0,f988de93-24e6-461e-9d02-ed3ab936aa7b,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.412,,,0.587,1.05,,,0.94,92.1,,79.0,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,0.001,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744910,Groundout,field_out,True,595879,657024,Javier Báez,Erik Swanson,0,067359ae-10cf-4b04-92a4-b6bc6ce70f74,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,98.0,93.0,101.0,,,,0.488,,0.156,,1.89,,-3.46,,93.6,,,85.7,0.233,0.267,0.109,,,,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259,,,,,,,,,,,,
2024-07-21,744909,Strikeout,strikeout,True,595879,592332,Javier Báez,Kevin Gausman,0,f1d9044b-5eec-45df-b604-071c7de578c1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.18,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,100.0,106.0,107.0,93.0,88.0,94.0,,,,0.543,,0.082,,-0.11,,-2.38,,93.9,,,83.1,0.298,0.521,0.198,,,,0.32,0.56,0.298,,,,93.0,99.0,90.0,,,,0.048,,-1.31,,93.5,,0.278,0.444,0.087,,,,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,
2024-07-21,744909,Strikeout,strikeout,True,595879,592332,Javier Báez,Kevin Gausman,0,37d8080d-aea0-460d-ac38-2e5814f3c771,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.18,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,100.0,106.0,107.0,93.0,88.0,94.0,,,,0.543,,0.082,,-0.11,,-2.38,,93.9,,,83.1,0.298,0.521,0.198,,,,0.32,0.56,0.298,,,,93.0,99.0,90.0,,,,0.048,,-1.31,,93.5,,0.278,0.444,0.087,,,,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,
2024-07-21,744909,Flyout,field_out,True,595879,592332,Javier Báez,Kevin Gausman,0,37d45adf-fad8-459c-b2e1-a48c1e7d5aa5,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.18,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,100.0,106.0,107.0,93.0,88.0,94.0,,,,0.543,,0.082,,-0.11,,-2.38,,93.9,,,83.1,0.298,0.521,0.198,,,,0.32,0.56,0.298,,,,93.0,99.0,90.0,,,,0.048,,-1.31,,93.5,,0.278,0.444,0.087,,,,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,
2024-07-21,744909,Groundout,field_out,True,595879,643338,Javier Báez,Chad Green,0,fd7757fa-45b1-4e55-b39e-b77d552e0e1c,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,116.0,106.0,107.0,115.0,98.0,102.0,74.0,54.0,61.0,0.644,0.014,0.342,,2.18,-0.87,-1.52,,95.2,91.5,,87.2,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Groundout,field_out,True,595879,471911,Javier Báez,Carlos Carrasco,0,4ac24dc4-a766-40b2-b6d4-30c9d02eea65,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.32,4.75,91.1,99.0,89.0,96.0,0.8,7.29,2.56,9.85,1.48,1.38,0.171,0.43,0.14,0.315,0.394,103.0,106.0,104.0,62.0,94.0,86.0,97.0,104.0,108.0,,,,0.251,,0.28,0.222,-1.8,,-0.72,0.05,91.5,,86.7,83.2,0.383,0.63,0.129,,,,0.25,0.313,0.357,0.213,0.371,0.281,91.0,95.0,90.0,,,,0.184,,-2.43,,91.1,,0.323,0.646,0.118,0.059,0.176,0.222,110.0,103.0,108.0,0.064,2.0,80.4,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Single,single,True,595879,471911,Javier Báez,Carlos Carrasco,1,f9b10ea2-50e0-4c6a-9af5-2bbaa3226e15,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.32,4.75,91.1,99.0,89.0,96.0,0.8,7.29,2.56,9.85,1.48,1.38,0.171,0.43,0.14,0.315,0.394,103.0,106.0,104.0,62.0,94.0,86.0,97.0,104.0,108.0,,,,0.251,,0.28,0.222,-1.8,,-0.72,0.05,91.5,,86.7,83.2,0.383,0.63,0.129,,,,0.25,0.313,0.357,0.213,0.371,0.281,91.0,95.0,90.0,,,,0.184,,-2.43,,91.1,,0.323,0.646,0.118,0.059,0.176,0.222,110.0,103.0,108.0,0.064,2.0,80.4,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Strikeout,strikeout,True,595879,658648,Javier Báez,Pedro Avila,0,a4293c2e-6264-4c29-8ee0-c14d1c72d603,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.18,4.23,51.2,95.0,89.0,95.0,0.763,9.58,4.18,7.49,1.05,1.53,0.264,0.35,0.136,0.293,0.388,120.0,96.0,114.0,73.0,93.0,87.0,98.0,86.0,91.0,,,,0.37,,0.058,0.223,0.0,,-0.75,1.0,93.8,,83.5,79.1,0.231,0.415,0.241,,,,0.286,0.286,0.4,0.185,0.354,0.35,87.0,98.0,87.0,,,,0.152,,-0.67,,93.3,,0.333,0.5,0.041,0.179,0.25,0.333,83.0,98.0,94.0,0.196,0.21,77.6,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Strikeout,strikeout,True,595879,682120,Javier Báez,Tim Herrin,0,f8ba11c1-40aa-496d-8043-9abbaa1f1f39,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.36,3.16,39.2,96.0,106.0,98.0,0.719,9.53,4.31,4.54,0.23,1.42,0.151,0.441,0.204,0.269,0.416,,,,97.0,93.0,89.0,118.0,95.0,100.0,,,,0.258,,0.256,,1.61,,0.57,,95.3,,,87.5,0.189,0.216,0.158,,,,0.217,0.348,0.342,,,,105.0,107.0,111.0,,,,0.102,,5.16,,94.1,,0.0,0.0,0.103,0.133,0.217,0.402,105.0,96.0,99.0,0.384,2.09,81.5,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746611,Lineout,field_out,True,595879,676440,Javier Báez,Tanner Bibee,0,5943e1f3-bce5-430f-b15e-a434a343e9e0,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.5,3.49,115.2,104.0,102.0,106.0,0.762,10.12,2.41,7.39,1.09,0.83,0.285,0.38,0.134,0.285,0.448,85.0,102.0,111.0,94.0,102.0,99.0,116.0,104.0,112.0,,,,0.443,,0.266,0.173,-1.25,,1.87,1.24,94.6,,82.4,86.2,0.297,0.523,0.208,,,,0.122,0.214,0.352,0.213,0.348,0.293,,,,,,,0.001,,-3.39,,92.5,,,,,0.186,0.4,0.239,119.0,111.0,113.0,0.118,-0.53,81.5,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746611,Groundout,field_out,True,595879,605130,Javier Báez,Scott Barlow,0,fa744fe1-b30c-4f74-a86a-508b35c601c4,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.24,3.49,41.2,91.0,116.0,93.0,0.647,12.31,4.97,6.91,0.86,1.61,0.196,0.515,0.186,0.247,0.337,,,,79.0,90.0,84.0,125.0,86.0,90.0,,,,0.206,,0.487,,-0.41,,1.43,,91.7,,,81.1,0.37,0.519,0.233,,,,0.134,0.194,0.419,,,,98.0,95.0,95.0,,,,0.098,,-0.77,,91.7,,0.4,0.533,0.268,0.163,0.395,0.464,149.0,103.0,109.0,0.209,-1.06,77.4,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746611,Groundout,field_out,True,595879,661403,Javier Báez,Emmanuel Clase,0,a5acda70-0148-48f0-ba3f-98474425ceab,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.76,2.71,47.1,106.0,147.0,114.0,0.772,7.61,1.14,4.75,0.19,2.52,0.254,0.349,0.159,0.246,0.451,,,,276.0,151.0,175.0,142.0,115.0,129.0,148.0,104.0,110.0,0.002,0.812,0.187,,-3.76,3.18,1.36,,100.0,99.3,,90.4,,,,0.15,0.213,0.229,0.167,0.194,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,746609,Home Run,home_run,False,595879,668909,Javier Báez,Gavin Williams,1,837c6f6d-6466-4de2-a319-44711f2bdcd5,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.5,5.3,18.0,97.0,95.0,96.0,0.826,7.0,4.0,10.0,0.0,1.1,0.305,0.339,0.186,0.356,0.411,97.0,94.0,110.0,97.0,95.0,95.0,105.0,19.0,66.0,63.0,96.0,83.0,0.56,0.141,0.006,0.065,-0.23,-1.2,-37.66,-5.48,96.5,89.3,87.9,85.6,0.297,0.351,0.196,0.273,0.455,0.15,,,,0.667,1.333,0.0,,,,,,,,,,,,,,,,0.143,0.19,0.278,117.0,106.0,108.0,0.229,1.43,80.2,,,,,,,,,,,,,,,,,,,,,
2024-07-25,746609,Strikeout,strikeout,True,595879,668909,Javier Báez,Gavin Williams,0,359789a3-75f0-4949-8f6f-4a9e622b94d3,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.5,5.3,18.0,97.0,95.0,96.0,0.826,7.0,4.0,10.0,0.0,1.1,0.305,0.339,0.186,0.356,0.411,97.0,94.0,110.0,97.0,95.0,95.0,105.0,19.0,66.0,63.0,96.0,83.0,0.56,0.141,0.006,0.065,-0.23,-1.2,-37.66,-5.48,96.5,89.3,87.9,85.6,0.297,0.351,0.196,0.273,0.455,0.15,,,,0.667,1.333,0.0,,,,,,,,,,,,,,,,0.143,0.19,0.278,117.0,106.0,108.0,0.229,1.43,80.2,,,,,,,,,,,,,,,,,,,,,
2024-07-25,746609,Flyout,field_out,True,595879,658648,Javier Báez,Pedro Avila,0,49a66e06-3b02-4e72-aa6a-10c478dace85,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.18,4.22,51.2,95.0,89.0,95.0,0.763,9.58,4.18,7.49,1.05,1.53,0.264,0.35,0.136,0.293,0.387,120.0,96.0,115.0,73.0,93.0,87.0,98.0,86.0,90.0,,,,0.37,,0.058,0.223,0.0,,-0.75,1.0,93.8,,83.5,79.1,0.231,0.415,0.241,,,,,,,0.185,0.354,0.35,88.0,98.0,87.0,,,,0.152,,-0.67,,93.3,,0.333,0.5,0.041,0.179,0.25,0.333,83.0,98.0,94.0,0.196,0.21,77.6,,,,,,,,,,,,,,,,0.286,0.286,0.4,,,
2024-07-25,746609,Groundout,field_out,True,595879,657265,Javier Báez,Peter Strzelecki,0,144d25d1-5703-4b9d-90f5-fc4915b41511,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,1.23,4.8,7.1,96.0,90.0,93.0,0.889,6.14,1.23,8.59,1.23,1.67,0.182,0.364,0.227,0.227,0.402,82.0,95.0,104.0,85.0,102.0,92.0,145.0,88.0,106.0,45.0,100.0,93.0,0.504,0.137,0.171,0.154,0.62,4.4,0.64,-3.68,92.0,87.7,82.2,81.6,0.333,0.417,0.172,,,,0.167,0.667,0.125,0.4,0.4,0.0,75.0,82.0,52.0,,,,0.034,,8.37,,91.2,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,746448,Home Run,home_run,False,595879,641154,Javier Báez,Pablo López,1,cd7d5b00-bf1e-4d66-ac0a-6a8d41a6b3ba,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,,0.226,0.194,2.11,,-0.42,-0.67,94.6,,88.4,84.1,0.185,0.333,0.283,,,,,,,0.306,0.4,0.258,95.0,108.0,107.0,,,,0.078,,-2.65,,94.2,,0.432,0.622,0.107,0.245,0.551,0.314,83.0,102.0,107.0,0.107,-2.23,81.9,,,,,,,,,,,,,,,,0.221,0.434,0.327,,,
2024-07-26,746448,Grounded Into DP,grounded_into_double_play,True,595879,641154,Javier Báez,Pablo López,1,6022fce4-f542-4580-91f2-f9e5db06a29a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,,0.226,0.194,2.11,,-0.42,-0.67,94.6,,88.4,84.1,0.185,0.333,0.283,,,,,,,0.306,0.4,0.258,95.0,108.0,107.0,,,,0.078,,-2.65,,94.2,,0.432,0.622,0.107,0.245,0.551,0.314,83.0,102.0,107.0,0.107,-2.23,81.9,,,,,,,,,,,,,,,,0.221,0.434,0.327,,,
2024-07-26,746448,Pop Out,field_out,True,595879,641154,Javier Báez,Pablo López,0,263033db-6a21-4706-b05d-04847ada9185,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,92.0,102.0,102.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,0.396,,0.226,0.194,2.11,,-0.42,-0.67,94.6,,88.4,84.1,0.185,0.333,0.283,,,,,,,0.306,0.4,0.258,95.0,108.0,107.0,,,,0.078,,-2.65,,94.2,,0.432,0.622,0.107,0.245,0.551,0.314,83.0,102.0,107.0,0.107,-2.23,81.9,,,,,,,,,,,,,,,,0.221,0.434,0.327,,,
2024-07-26,746448,Lineout,field_out,True,595879,573204,Javier Báez,Caleb Thielbar,0,24e1c61d-7897-4822-8089-788c900e378f,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.96,5.52,25.2,104.0,105.0,102.0,0.775,9.47,4.56,11.22,1.4,0.76,0.155,0.452,0.179,0.274,0.436,,,,83.0,102.0,94.0,129.0,107.0,110.0,,,,0.448,,0.311,,-2.14,,-0.98,,93.3,,,81.0,0.345,0.517,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.3,0.395,113.0,105.0,107.0,0.241,-0.29,74.0,,,,,,,,,,,,,,,,0.3,0.467,0.3,,,
2024-07-27,746446,Groundout,field_out,True,595879,657746,Javier Báez,Joe Ryan,0,9c869d45-f61b-4831-a040-5a1665e74c89,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,108.0,104.0,112.0,,,,0.485,,0.234,,1.39,,-0.07,,94.0,,,83.1,0.194,0.379,0.275,,,,0.343,0.6,0.216,,,,110.0,108.0,105.0,,,,0.06,,-0.77,,92.9,,0.345,0.483,0.094,,,,,,,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,,,,,,,0.207,0.37,0.337,,,
2024-07-27,746446,Groundout,field_out,True,595879,657746,Javier Báez,Joe Ryan,0,bbc33ce2-75e2-4f5a-8eda-a3615d383933,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,108.0,104.0,112.0,,,,0.485,,0.234,,1.39,,-0.07,,94.0,,,83.1,0.194,0.379,0.275,,,,0.343,0.6,0.216,,,,110.0,108.0,105.0,,,,0.06,,-0.77,,92.9,,0.345,0.483,0.094,,,,,,,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,,,,,,,0.207,0.37,0.337,,,
2024-07-27,746446,Home Run,home_run,False,595879,592779,Javier Báez,Brock Stewart,1,7eae5e16-f9c2-4eac-a652-563dc23dbff1,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,5.17,3.94,15.2,98.0,118.0,101.0,0.726,11.49,4.6,8.62,1.15,1.0,0.154,0.385,0.205,0.359,0.429,111.0,181.0,170.0,119.0,98.0,99.0,141.0,93.0,107.0,98.0,95.0,89.0,0.451,0.179,0.25,0.011,-0.42,-0.48,0.03,-18.79,97.0,93.3,89.2,84.1,0.269,0.423,0.297,0.333,0.417,0.222,,,,,,,86.0,116.0,114.0,,,,0.108,,4.17,,96.4,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.176,0.412,0.483,,,
2024-07-28,746445,Pop Out,field_out,True,595879,641927,Javier Báez,Bailey Ober,0,efd9a602-faf1-401c-b101-e0a0b12bd722,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.269,-0.07,-0.39,1.52,2.0,91.9,86.3,83.4,80.5,0.265,0.508,0.217,0.261,0.47,0.225,0.105,0.193,0.309,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,
2024-07-28,746445,Strikeout,strikeout,True,595879,641927,Javier Báez,Bailey Ober,0,991bead6-5077-46b8-96a9-1362b6f6c585,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.269,-0.07,-0.39,1.52,2.0,91.9,86.3,83.4,80.5,0.265,0.508,0.217,0.261,0.47,0.225,0.105,0.193,0.309,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,
2024-07-28,746445,Strikeout,strikeout,True,595879,641927,Javier Báez,Bailey Ober,0,94b66ef7-27b5-42b0-b739-c557e200c2bf,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,0.394,0.213,0.115,0.269,-0.07,-0.39,1.52,2.0,91.9,86.3,83.4,80.5,0.265,0.508,0.217,0.261,0.47,0.225,0.105,0.193,0.309,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746443,Strikeout,strikeout,True,595879,666142,Javier Báez,Cole Ragans,0,8592adb7-b006-466b-b733-5dce2d7a6499,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,89.0,95.0,91.0,0.414,0.119,0.125,0.245,0.74,0.4,-0.41,1.14,95.5,90.9,84.9,86.3,0.213,0.382,0.237,0.344,0.443,0.217,0.213,0.326,0.338,0.196,0.301,0.477,,,,101.0,94.0,99.0,,0.097,,1.19,,80.8,,,,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
