date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff
2024-08-19,745294,Strikeout,strikeout,True,678246,690986,Miguel Vargas,Kyle Harrison,0,0f86df78-7be9-402d-9180-2f8b8db8d549,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,,,,0.58,,0.003,,0.197,0.36,,,-11.76,,-1.5,92.6,,84.9,,88.2,,0.244,0.415,0.231,,,,,,,,,,0.333,0.667,0.5,0.279,0.432,0.217,86.0,94.0,94.0,0.22,-0.07,80.7,,,,,,,,,,0.264,0.431,0.287,,,,,,,,,,,,,,,
2024-08-19,745294,Forceout,force_out,True,678246,690986,Miguel Vargas,Kyle Harrison,1,31f05673-614a-4f06-b7db-0114670a4fc1,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,,,,0.58,,0.003,,0.197,0.36,,,-11.76,,-1.5,92.6,,84.9,,88.2,,0.244,0.415,0.231,,,,,,,,,,0.333,0.667,0.5,0.279,0.432,0.217,86.0,94.0,94.0,0.22,-0.07,80.7,,,,,,,,,,0.264,0.431,0.287,,,,,,,,,,,,,,,
2024-08-19,745294,Flyout,field_out,True,678246,690986,Miguel Vargas,Kyle Harrison,0,14154c10-d2ad-44f9-a20e-f8e2c211708e,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,,,,0.58,,0.003,,0.197,0.36,,,-11.76,,-1.5,92.6,,84.9,,88.2,,0.244,0.415,0.231,,,,,,,,,,0.333,0.667,0.5,0.279,0.432,0.217,86.0,94.0,94.0,0.22,-0.07,80.7,,,,,,,,,,0.264,0.431,0.287,,,,,,,,,,,,,,,
2024-08-19,745294,Sac Fly,sac_fly,True,678246,643511,Miguel Vargas,Tyler Rogers,1,72f4610c-6242-4dc2-ac55-4d28d6f735e5,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,,,,0.627,0.009,,0.364,,,-4.76,,1.57,-1.51,,,82.7,,,82.4,73.7,,,,,0.257,0.336,0.152,,,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,745295,Pop Out,field_out,True,678246,592662,Miguel Vargas,Robbie Ray,0,87c2f799-c4a6-469d-92f5-b27ed8cfde78,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,133.0,95.0,100.0,,,,,0.528,,0.322,0.15,,0.48,,,0.19,-2.63,,94.1,,,,88.4,83.5,0.167,0.367,0.264,,,,,,,0.316,0.684,0.489,0.148,0.222,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,745295,Hit By Pitch,hit_by_pitch,False,678246,592662,Miguel Vargas,Robbie Ray,0,b409d2df-2996-4d08-97c1-d343993f2077,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,133.0,95.0,100.0,,,,,0.528,,0.322,0.15,,0.48,,,0.19,-2.63,,94.1,,,,88.4,83.5,0.167,0.367,0.264,,,,,,,0.316,0.684,0.489,0.148,0.222,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,745295,Forceout,force_out,True,678246,663546,Miguel Vargas,Sean Hjelle,1,7f7cbfd9-c905-4151-ba1a-c26d31585643,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,111.0,101.0,111.0,72.0,90.0,80.0,0.546,0.002,0.091,,0.361,,4.69,0.29,0.08,,0.83,,92.9,92.5,,94.7,,85.8,,,,0.329,0.479,0.098,0.235,0.412,0.073,0.178,0.327,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Strikeout,strikeout,True,678246,669373,Miguel Vargas,Tarik Skubal,0,d1e7de18-b258-4bcc-b946-dea5a85ecf48,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,,,,0.207,0.328,,0.153,0.045,0.267,1.45,,1.65,0.82,2.67,0.78,96.9,,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.181,0.283,0.164,,,,0.118,0.118,0.167,0.188,0.375,0.349,0.231,0.355,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Groundout,field_out,True,678246,669373,Miguel Vargas,Tarik Skubal,0,1bdbe88d-374b-4258-9a3f-63e0a4b4a5d4,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,,,,0.207,0.328,,0.153,0.045,0.267,1.45,,1.65,0.82,2.67,0.78,96.9,,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.181,0.283,0.164,,,,0.118,0.118,0.167,0.188,0.375,0.349,0.231,0.355,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Groundout,field_out,True,678246,669724,Miguel Vargas,Brenan Hanifee,1,ef79694a-e7aa-4542-8066-ade438247d05,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,,,,0.604,0.109,,0.226,,0.061,4.36,,1.57,1.61,,-12.33,95.5,,88.8,95.0,87.5,,0.0,0.0,0.643,0.205,0.282,0.077,,,,,,,0.182,0.364,0.192,0.5,1.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Flyout,field_out,True,678246,666214,Miguel Vargas,Joey Wentz,0,26221c29-d499-4e2b-bdfd-20cfc4a8a793,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,90.0,98.0,94.0,,0.368,0.314,0.001,,0.186,-1.84,0.19,,-2.43,,-1.38,93.8,86.1,85.8,,80.4,,0.341,0.518,0.176,,,,0.216,0.365,0.373,0.174,0.174,0.351,,,,0.289,0.447,0.42,95.0,105.0,102.0,0.131,1.27,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Flyout,field_out,True,678246,676614,Miguel Vargas,Bryan Sammons,0,3c0f1f58-7278-40d7-8710-26c2ebabdabe,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,,,95.0,100.0,95.0,,0.393,0.254,0.193,,0.083,6.06,-0.83,,-0.62,,-6.14,91.5,86.8,81.3,,80.1,,0.059,0.137,0.207,,,,0.294,0.647,0.114,0.4,1.0,0.333,,,,0.5,1.167,0.313,85.0,95.0,99.0,0.078,-5.7,75.9,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4,0.394
2024-08-25,746754,Grounded Into DP,grounded_into_double_play,True,678246,676614,Miguel Vargas,Bryan Sammons,1,9e16ed4a-5ccc-489a-aabe-b5e7f564f386,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,,,95.0,100.0,95.0,,0.393,0.254,0.193,,0.083,6.06,-0.83,,-0.62,,-6.14,91.5,86.8,81.3,,80.1,,0.059,0.137,0.207,,,,0.294,0.647,0.114,0.4,1.0,0.333,,,,0.5,1.167,0.313,85.0,95.0,99.0,0.078,-5.7,75.9,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4,0.394
2024-08-25,746754,Single,single,False,678246,676684,Miguel Vargas,Will Vest,0,6be64306-fd5a-4e4a-b5d8-7cc0f3006822,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,,,,0.124,0.55,,0.236,,0.09,2.06,,0.35,-2.13,,2.06,96.1,,88.8,94.7,86.8,,0.2,0.238,0.228,0.313,0.438,0.162,,,,,,,0.359,0.5,0.304,0.067,0.067,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Strikeout,strikeout,True,678246,663947,Miguel Vargas,Tyler Holton,0,f22ea36e-a21d-4eb3-a4da-87246208aa0e,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,,,,86.0,109.0,104.0,0.211,0.154,0.267,0.156,,0.196,5.52,2.22,2.07,2.44,,-0.22,92.1,87.9,83.5,91.7,80.9,,0.068,0.068,0.282,0.169,0.356,0.097,0.204,0.259,0.246,,,,0.128,0.128,0.368,0.275,0.42,0.278,103.0,86.0,94.0,0.015,1.29,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Double,double,False,678246,571760,Miguel Vargas,Andrew Heaney,0,01132d09-6ff1-44b2-b8f9-fb1efda4437a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,,,,20.0,51.0,51.0,,0.527,0.001,0.278,,0.162,0.29,-19.09,,-0.11,,0.51,91.5,86.6,83.7,,82.4,,0.229,0.394,0.209,,,,,,,0.667,1.667,0.15,0.253,0.367,0.381,0.239,0.381,0.242,124.0,104.0,102.0,0.031,-5.04,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Pop Out,field_out,True,678246,571760,Miguel Vargas,Andrew Heaney,0,d6185dbf-6f2a-4426-be79-e3c4445f58e0,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,,,,20.0,51.0,51.0,,0.527,0.001,0.278,,0.162,0.29,-19.09,,-0.11,,0.51,91.5,86.6,83.7,,82.4,,0.229,0.394,0.209,,,,,,,0.667,1.667,0.15,0.253,0.367,0.381,0.239,0.381,0.242,124.0,104.0,102.0,0.031,-5.04,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Strikeout,strikeout,True,678246,600917,Miguel Vargas,José Leclerc,0,93a23b35-a9a8-4b9a-98b8-1def55539e00,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,,,,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.177,0.306,0.333,0.235,0.471,0.148,0.25,0.357,0.254,,,,0.218,0.397,0.472,0.316,0.316,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Walk,walk,False,678246,489446,Miguel Vargas,Kirby Yates,0,330922ca-e3d9-4832-af12-575e26bf3df1,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,,,,89.0,104.0,103.0,,,,93.0,96.0,103.0,,,,,,,,0.603,,0.007,,,2.12,,,0.4,,,93.1,,,,85.8,,0.135,0.25,0.378,,,,,,,,,,,,,,,,,,,,,,0.39,1.78,86.4,0.106,0.136,0.313,109.0,100.0,104.0,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Flyout,field_out,True,678246,683004,Miguel Vargas,Jack Leiter,0,0028cbd5-bce8-40d0-bf0e-e3b4c4f202ea,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,12.83,7.64,13.1,95.0,111.0,99.0,0.797,7.43,5.4,16.2,2.03,0.91,0.204,0.389,0.148,0.278,0.432,119.0,88.0,97.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,59.0,65.0,57.0,,0.497,0.041,0.288,,0.072,-5.27,-13.19,,-1.72,,1.19,96.0,91.1,88.8,,85.7,,0.395,0.789,0.244,,,,,,,0.167,0.167,0.214,0.4,0.4,0.118,0.2,0.2,0.429,81.0,102.0,103.0,0.103,2.47,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Flyout,field_out,True,678246,683004,Miguel Vargas,Jack Leiter,0,272db847-4b9c-4fc2-b4ca-798eed69f2b4,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,12.83,7.64,13.1,95.0,111.0,99.0,0.797,7.43,5.4,16.2,2.03,0.91,0.204,0.389,0.148,0.278,0.432,119.0,88.0,97.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,59.0,65.0,57.0,,0.497,0.041,0.288,,0.072,-5.27,-13.19,,-1.72,,1.19,96.0,91.1,88.8,,85.7,,0.395,0.789,0.244,,,,,,,0.167,0.167,0.214,0.4,0.4,0.118,0.2,0.2,0.429,81.0,102.0,103.0,0.103,2.47,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Groundout,field_out,True,678246,570632,Miguel Vargas,José Ureña,0,b7fd42f0-c5a2-45c8-868a-3008771a281d,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,87.0,98.0,93.0,92.0,97.0,95.0,81.0,99.0,98.0,,,,,,,0.401,0.066,,0.347,,0.186,-1.91,,0.53,-0.07,,-0.07,96.5,,88.7,96.0,86.9,,0.333,0.667,0.176,0.279,0.391,0.109,,,,,,,0.23,0.354,0.336,0.19,0.444,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Strikeout,strikeout,True,678246,570632,Miguel Vargas,José Ureña,0,42cbb90a-e592-4e69-acfb-a344639a2414,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,87.0,98.0,93.0,92.0,97.0,95.0,81.0,99.0,98.0,,,,,,,0.401,0.066,,0.347,,0.186,-1.91,,0.53,-0.07,,-0.07,96.5,,88.7,96.0,86.9,,0.333,0.667,0.176,0.279,0.391,0.109,,,,,,,0.23,0.354,0.336,0.19,0.444,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746748,Strikeout,strikeout,True,678246,543135,Miguel Vargas,Nathan Eovaldi,0,04d153df-bd81-4703-b940-e317221f0154,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,92.0,106.0,98.0,,0.375,0.149,0.031,,,1.27,-0.05,,-1.5,,,95.5,91.5,,,86.2,,0.2,0.312,0.2,,,,0.304,0.494,0.194,0.232,0.518,0.357,0.333,0.571,0.171,,,,102.0,102.0,103.0,0.135,-1.28,76.9,0.311,1.64,88.6,0.199,0.298,0.367,126.0,103.0,111.0,,,,,,,,,,,,,,,,,,
2024-08-29,746748,Strikeout,strikeout,True,678246,543135,Miguel Vargas,Nathan Eovaldi,0,82a105bf-a5ee-41f2-983c-ad18c5d1f495,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,74.0,106.0,99.0,,,,113.0,98.0,103.0,,,,92.0,106.0,98.0,,0.375,0.149,0.031,,,1.27,-0.05,,-1.5,,,95.5,91.5,,,86.2,,0.2,0.312,0.2,,,,0.304,0.494,0.194,0.232,0.518,0.357,0.333,0.571,0.171,,,,102.0,102.0,103.0,0.135,-1.28,76.9,0.311,1.64,88.6,0.199,0.298,0.367,126.0,103.0,111.0,,,,,,,,,,,,,,,,,,
2024-08-29,746748,Walk,walk,False,678246,502085,Miguel Vargas,David Robertson,1,f813215b-a683-4430-8502-636ffb3d4ce3,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,107.0,112.0,111.0,106.0,91.0,96.0,120.0,95.0,104.0,121.0,100.0,106.0,0.017,0.002,0.628,0.065,0.266,0.02,-2.49,2.04,1.85,-3.62,-0.61,6.34,94.1,93.5,88.2,94.7,84.0,84.5,,,,0.0,0.0,0.25,0.179,0.231,0.31,0.247,0.329,0.298,0.357,0.643,0.233,0.0,0.0,0.182,,,,0.002,-4.21,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746749,Strikeout,strikeout,True,678246,656731,Miguel Vargas,Tylor Megill,0,e1e16efe-d2c4-4133-b4e5-65b7471e719c,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,4.48,4.19,62.1,97.0,106.0,100.0,0.736,10.54,3.75,8.09,0.87,0.94,0.271,0.38,0.181,0.343,0.417,130.0,94.0,112.0,111.0,98.0,99.0,104.0,108.0,112.0,102.0,103.0,107.0,,,,99.0,97.0,94.0,0.063,0.478,0.145,0.128,,0.018,-0.27,-1.11,4.34,0.34,,-4.36,95.6,90.2,87.2,94.2,85.0,,0.247,0.392,0.27,0.125,0.125,0.237,0.359,0.564,0.235,0.154,0.308,0.371,0.189,0.189,0.271,0.5,0.5,0.111,87.0,83.0,88.0,0.082,0.16,77.6,0.086,-1.3,84.7,0.148,0.407,0.447,100.0,94.0,108.0,,,,,,,,,,,,,,,,0.25,1.0,0.2
2024-08-30,746749,Lineout,field_out,True,678246,656731,Miguel Vargas,Tylor Megill,0,a94223d3-c794-4002-af8e-81d8c7c57111,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,4.48,4.19,62.1,97.0,106.0,100.0,0.736,10.54,3.75,8.09,0.87,0.94,0.271,0.38,0.181,0.343,0.417,130.0,94.0,112.0,111.0,98.0,99.0,104.0,108.0,112.0,102.0,103.0,107.0,,,,99.0,97.0,94.0,0.063,0.478,0.145,0.128,,0.018,-0.27,-1.11,4.34,0.34,,-4.36,95.6,90.2,87.2,94.2,85.0,,0.247,0.392,0.27,0.125,0.125,0.237,0.359,0.564,0.235,0.154,0.308,0.371,0.189,0.189,0.271,0.5,0.5,0.111,87.0,83.0,88.0,0.082,0.16,77.6,0.086,-1.3,84.7,0.148,0.407,0.447,100.0,94.0,108.0,,,,,,,,,,,,,,,,0.25,1.0,0.2
2024-08-30,746749,Lineout,field_out,True,678246,657585,Miguel Vargas,Reed Garrett,0,9f08b71f-5f20-4f07-94f0-a22dd676aed9,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,,,,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,,,,107.0,100.0,95.0,0.128,0.161,0.233,0.2,,,-4.02,1.31,-1.34,1.27,,,96.6,91.5,,96.3,84.9,,0.4,0.733,0.292,0.333,0.611,0.25,0.275,0.475,0.349,,,,,,,,,,,,,,,,0.278,2.24,88.1,0.122,0.135,0.527,122.0,93.0,100.0,,,,,,,,,,,,,,,,0.167,0.2,0.35
2024-08-31,746751,Forceout,force_out,True,678246,500779,Miguel Vargas,Jose Quintana,1,6ec0b61f-68f6-4145-a1cc-8cfe9c9d3ef4,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,70.0,91.0,85.0,75.0,98.0,91.0,,,,,,,,,,0.292,0.229,,,,0.198,-0.28,,0.14,,,0.19,90.6,,85.7,90.7,,,0.22,0.43,0.17,0.27,0.478,0.132,,,,0.265,0.449,0.258,,,,0.223,0.286,0.345,110.0,102.0,100.0,0.282,0.02,77.6,,,,,,,,,,0.171,0.371,0.27,,,,,,,,,,,,,,,
2024-08-31,746751,Walk,walk,False,678246,500779,Miguel Vargas,Jose Quintana,0,cf78ed76-8f84-43b5-af7a-d445d41a536f,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,70.0,91.0,85.0,75.0,98.0,91.0,,,,,,,,,,0.292,0.229,,,,0.198,-0.28,,0.14,,,0.19,90.6,,85.7,90.7,,,0.22,0.43,0.17,0.27,0.478,0.132,,,,0.265,0.449,0.258,,,,0.223,0.286,0.345,110.0,102.0,100.0,0.282,0.02,77.6,,,,,,,,,,0.171,0.371,0.27,,,,,,,,,,,,,,,
2024-08-31,746751,Hit By Pitch,hit_by_pitch,False,678246,623211,Miguel Vargas,Huascar Brazobán,0,d4eaaecc-3301-4f2f-b170-142ce3d6b6c5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,87.0,99.0,94.0,97.0,86.0,86.0,,,,,,,88.0,97.0,92.0,0.22,0.214,0.271,,,0.295,1.52,1.84,-0.45,,,1.48,96.4,88.9,90.2,96.0,,,0.167,0.2,0.127,0.389,0.5,0.237,0.146,0.25,0.365,,,,,,,0.172,0.234,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746751,Double,double,False,678246,676130,Miguel Vargas,José Buttó,0,555f0180-1b28-4e76-85a0-eec5fc1a90bf,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.67,3.75,70.2,90.0,93.0,89.0,0.71,9.17,4.84,5.22,0.76,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,105.0,93.0,93.0,83.0,81.0,79.0,98.0,88.0,93.0,,,,,,,0.233,0.308,,0.233,,0.227,1.87,,1.18,1.01,,0.15,94.1,,87.1,93.5,83.9,,0.169,0.215,0.3,0.185,0.315,0.16,,,,,,,0.2,0.36,0.406,0.156,0.312,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.267,0.268
2024-09-01,746750,Pop Out,field_out,True,678246,640455,Miguel Vargas,Sean Manaea,0,e90dec51-2dba-448b-a2db-9a41aaa4528d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,,,,84.0,88.0,85.0,0.412,0.128,0.082,0.26,,0.119,1.12,0.99,1.24,0.54,,-1.2,92.4,88.4,85.4,92.4,79.7,,0.167,0.295,0.309,0.21,0.34,0.209,0.222,0.25,0.179,,,,0.174,0.435,0.32,0.269,0.449,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,0.311,0.4
