date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-05-07,746885,Pop Out,field_out,True,630105,622075,Jake Cronenworth,Yency Almonte,0,2de30600-e7be-40ef-bea6-611269968be1,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,,,,69.0,95.0,92.0,,,,0.375,0.112,0.131,,0.356,,,4.03,1.25,,-0.57,1.59,,,94.0,92.4,,93.7,81.5,,,0.125,0.125,0.214,0.053,0.211,0.588,0.238,0.286,0.146,,,,,,,0.25,0.5,0.25,70.0,102.0,105.0,0.026,-2.59,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746879,Groundout,field_out,True,630105,669713,Jake Cronenworth,Hayden Wesneski,1,a1938e2b-420e-422a-863a-fe91880690a6,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,,,,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,,-0.5,2.33,,-0.74,0.19,,,94.5,88.1,,93.5,82.2,,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,,,,,,,0.182,0.182,0.209,94.0,101.0,101.0,0.027,1.36,86.9,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746879,Single,single,False,630105,669713,Jake Cronenworth,Hayden Wesneski,0,7f4c2ebb-27e7-4835-8438-626ca9091616,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,,,,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,,-0.5,2.33,,-0.74,0.19,,,94.5,88.1,,93.5,82.2,,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,,,,,,,0.182,0.182,0.209,94.0,101.0,101.0,0.027,1.36,86.9,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746879,Double,double,False,630105,669713,Jake Cronenworth,Hayden Wesneski,1,62d03ef8-3a02-4247-ae95-f3cf9f9f6439,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,,,,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,,-0.5,2.33,,-0.74,0.19,,,94.5,88.1,,93.5,82.2,,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,,,,,,,0.182,0.182,0.209,94.0,101.0,101.0,0.027,1.36,86.9,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746879,Walk,walk,False,630105,663992,Jake Cronenworth,Richard Lovelady,0,b4b9e98e-24ee-417e-84f7-74aeb55c60ed,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,54.0,108.0,106.0,95.0,100.0,95.0,116.0,98.0,105.0,,,,,,,,,,0.313,0.154,,,0.533,,,-5.92,,,-2.76,1.89,,,92.1,,,91.9,85.1,,,0.571,1.0,0.214,0.194,0.258,0.274,0.471,0.588,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,745421,Strikeout,strikeout,True,630105,607192,Jake Cronenworth,Tyler Glasnow,0,b71175c9-321b-4e3d-afdc-f404f552243a,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,,,,,,,,,,0.076,0.476,,,0.266,0.182,,1.01,,,2.5,0.56,2.05,,96.3,,,96.5,90.1,83.8,,0.208,0.404,0.209,0.215,0.364,0.412,0.129,0.161,0.188,0.104,0.195,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,745421,Groundout,field_out,True,630105,607192,Jake Cronenworth,Tyler Glasnow,0,4ac81967-a2ea-4d6a-8ea8-99e7bb4f91e8,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,,,,,,,,,,0.076,0.476,,,0.266,0.182,,1.01,,,2.5,0.56,2.05,,96.3,,,96.5,90.1,83.8,,0.208,0.404,0.209,0.215,0.364,0.412,0.129,0.161,0.188,0.104,0.195,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,745421,Groundout,field_out,True,630105,607192,Jake Cronenworth,Tyler Glasnow,0,59bd36b1-5817-44b7-8d97-58682f0cd24e,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,,,,,,,,,,0.076,0.476,,,0.266,0.182,,1.01,,,2.5,0.56,2.05,,96.3,,,96.5,90.1,83.8,,0.208,0.404,0.209,0.215,0.364,0.412,0.129,0.161,0.188,0.104,0.195,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745419,Home Run,home_run,False,630105,621111,Jake Cronenworth,Walker Buehler,0,e166f93f-c58d-41d6-aaa8-619794e5dc5a,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,,,,0.198,0.286,0.201,,0.103,,0.144,-3.09,1.78,,0.15,-3.39,,-3.89,95.5,91.5,,95.0,83.8,,79.0,0.378,0.784,0.173,0.176,0.529,0.167,0.243,0.27,0.113,0.368,0.579,0.282,,,,0.233,0.433,0.153,74.0,104.0,98.0,0.068,-3.76,90.0,0.455,0.636,0.095,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745419,Groundout,field_out,True,630105,621111,Jake Cronenworth,Walker Buehler,0,fca274cf-3d9c-4963-b176-53c8e5d79fbd,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,,,,0.198,0.286,0.201,,0.103,,0.144,-3.09,1.78,,0.15,-3.39,,-3.89,95.5,91.5,,95.0,83.8,,79.0,0.378,0.784,0.173,0.176,0.529,0.167,0.243,0.27,0.113,0.368,0.579,0.282,,,,0.233,0.433,0.153,74.0,104.0,98.0,0.068,-3.76,90.0,0.455,0.636,0.095,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745419,Groundout,field_out,True,630105,642232,Jake Cronenworth,Ryan Yarbrough,0,b3acd968-5260-48cd-bcfb-bcb38eeba688,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,95.0,83.0,77.0,,,,0.251,0.173,0.142,,,0.286,,0.52,-4.83,,2.48,,0.81,,86.5,83.8,,85.9,,71.5,,0.258,0.387,0.149,,,,0.211,0.324,0.099,0.141,0.282,0.282,,,,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745419,Flyout,field_out,True,630105,622503,Jake Cronenworth,Nabil Crismatt,0,35411595-667a-48f1-8e3a-72a3b655d536,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,103.0,121.0,102.0,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,,,,,,,0.022,0.183,,,0.043,0.054,,-0.12,,,-22.41,18.17,3.67,,90.5,,,92.2,86.3,74.3,,0.333,0.667,0.0,,,,,,,,,,,,,,,,107.0,104.0,107.0,0.699,1.7,81.8,0.25,0.4,0.278,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,745420,Groundout,field_out,True,630105,641712,Jake Cronenworth,Dakota Hudson,0,8068c869-1bde-46c3-a7b5-79a1b1f616b9,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,,,,,,,0.32,0.156,,,0.255,0.166,,-1.93,,,-0.53,-0.32,0.89,,89.9,,,90.3,84.1,80.2,,0.296,0.5,0.079,0.289,0.361,0.313,0.315,0.465,0.07,0.114,0.205,0.333,,,,,,,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,745420,Groundout,field_out,True,630105,641712,Jake Cronenworth,Dakota Hudson,0,a23bf819-4ad1-4e4c-86f3-fcf1b7d5baf1,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,,,,,,,0.32,0.156,,,0.255,0.166,,-1.93,,,-0.53,-0.32,0.89,,89.9,,,90.3,84.1,80.2,,0.296,0.5,0.079,0.289,0.361,0.313,0.315,0.465,0.07,0.114,0.205,0.333,,,,,,,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,745420,Strikeout,strikeout,True,630105,641712,Jake Cronenworth,Dakota Hudson,0,933eb954-6ae7-42d1-b1e5-8b608c7016cd,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,,,,,,,0.32,0.156,,,0.255,0.166,,-1.93,,,-0.53,-0.32,0.89,,89.9,,,90.3,84.1,80.2,,0.296,0.5,0.079,0.289,0.361,0.313,0.315,0.465,0.07,0.114,0.205,0.333,,,,,,,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,745420,Walk,walk,False,630105,664875,Jake Cronenworth,Justin Lawrence,0,a558b41a-a65c-4acb-8e43-da85c61fee4e,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,,,,,,,0.579,,,,0.421,,,,,,-1.67,0.0,,,,,,94.9,84.0,,,,,,0.204,0.296,0.303,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,745420,Walk,walk,False,630105,656222,Jake Cronenworth,Jalen Beeks,1,c5ee651b-2271-4169-abfb-1fbc11fe81e7,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,,,,89.0,97.0,92.0,,,,0.002,0.57,0.159,,,0.014,,0.42,0.58,,-0.45,,1.3,,94.5,85.2,,89.3,,74.5,,0.286,0.403,0.143,,,,,,,0.2,0.2,0.167,,,,0.167,0.389,0.255,82.0,90.0,90.0,0.255,-0.52,89.0,0.211,0.289,0.407,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745418,Strikeout,strikeout,True,630105,615698,Jake Cronenworth,Cal Quantrill,0,d0a28476-23b5-4eda-a1ef-e91768a185a9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,,,,80.0,99.0,95.0,115.0,95.0,98.0,0.397,,0.134,0.336,,0.107,,,-1.43,1.52,-1.66,,0.34,,,87.7,86.1,93.8,,79.9,,,,,,,,0.322,0.573,0.2,0.242,0.424,0.267,0.178,0.253,0.253,0.347,0.571,0.173,88.0,97.0,103.0,0.025,1.78,84.9,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745418,Strikeout,strikeout,True,630105,615698,Jake Cronenworth,Cal Quantrill,0,463151a6-7bb0-460b-82f5-e4893bda98c6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,,,,80.0,99.0,95.0,115.0,95.0,98.0,0.397,,0.134,0.336,,0.107,,,-1.43,1.52,-1.66,,0.34,,,87.7,86.1,93.8,,79.9,,,,,,,,0.322,0.573,0.2,0.242,0.424,0.267,0.178,0.253,0.253,0.347,0.571,0.173,88.0,97.0,103.0,0.025,1.78,84.9,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745418,Forceout,force_out,True,630105,615698,Jake Cronenworth,Cal Quantrill,1,582813e9-3b47-4441-8856-e22c1197a09b,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,96.0,101.0,104.0,,,,79.0,97.0,90.0,,,,,,,80.0,99.0,95.0,115.0,95.0,98.0,0.397,,0.134,0.336,,0.107,,,-1.43,1.52,-1.66,,0.34,,,87.7,86.1,93.8,,79.9,,,,,,,,0.322,0.573,0.2,0.242,0.424,0.267,0.178,0.253,0.253,0.347,0.571,0.173,88.0,97.0,103.0,0.025,1.78,84.9,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745418,Lineout,field_out,True,630105,680767,Jake Cronenworth,Victor Vodnik,1,ead5ee77-01b0-419f-86ea-235e809c31ab,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,,,,,,,0.643,,,0.2,,,-0.34,,,,-0.07,,,97.7,,,,84.1,,,0.271,0.426,0.196,0.268,0.341,0.268,,,,,,,,,,,,,114.0,99.0,100.0,0.157,1.35,89.9,0.172,0.172,0.254,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,745417,Double Play,double_play,True,630105,596295,Jake Cronenworth,Austin Gomber,1,578e2ca8-2977-4940-8b3e-f65ca62b9e7d,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,,,,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,,,,0.001,0.412,,,0.158,,0.218,-1.25,,,-43.05,-0.33,,0.82,90.4,,,90.1,83.8,,77.1,0.312,0.567,0.093,0.274,0.532,0.162,,,,0.188,0.337,0.266,,,,,,,86.0,105.0,101.0,0.211,-0.09,80.9,0.274,0.369,0.275,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,745417,Pop Out,field_out,True,630105,596295,Jake Cronenworth,Austin Gomber,0,9cef5dc7-80a0-40e9-b2b1-1baa7b8c43ed,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,,,,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,,,,0.001,0.412,,,0.158,,0.218,-1.25,,,-43.05,-0.33,,0.82,90.4,,,90.1,83.8,,77.1,0.312,0.567,0.093,0.274,0.532,0.162,,,,0.188,0.337,0.266,,,,,,,86.0,105.0,101.0,0.211,-0.09,80.9,0.274,0.369,0.275,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,745417,Flyout,field_out,True,630105,596295,Jake Cronenworth,Austin Gomber,0,108bfe6c-3fd2-4b2c-b08f-decc9fc2b070,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,,,,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,,,,,,,0.001,0.412,,,0.158,,0.218,-1.25,,,-43.05,-0.33,,0.82,90.4,,,90.1,83.8,,77.1,0.312,0.567,0.093,0.274,0.532,0.162,,,,0.188,0.337,0.266,,,,,,,86.0,105.0,101.0,0.211,-0.09,80.9,0.274,0.369,0.275,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,745417,Strikeout,strikeout,True,630105,683232,Jake Cronenworth,Nick Mears,0,2b3415c2-6ff6-4c7d-b677-f993eaed90a5,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,,,,,,,0.603,,,0.19,0.207,,1.1,,,,-0.05,-3.59,,96.7,,,,86.4,81.4,,0.242,0.319,0.192,0.257,0.343,0.522,,,,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747122,Strikeout,strikeout,True,630105,608331,Jake Cronenworth,Max Fried,0,72e7274b-ee95-419e-8e47-bfe6f59d441b,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,,,,88.0,93.0,92.0,,,,0.162,0.311,0.055,,0.119,0.208,,0.76,-0.23,,1.8,0.7,0.93,,93.8,89.3,,93.7,82.7,74.4,,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.158,0.329,0.313,,,,0.308,0.308,0.313,95.0,102.0,103.0,0.145,1.72,86.1,0.186,0.271,0.24,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747122,Single,single,False,630105,608331,Jake Cronenworth,Max Fried,1,78bcf32d-6515-4c21-9b8d-c98f7a78433d,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,,,,88.0,93.0,92.0,,,,0.162,0.311,0.055,,0.119,0.208,,0.76,-0.23,,1.8,0.7,0.93,,93.8,89.3,,93.7,82.7,74.4,,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.158,0.329,0.313,,,,0.308,0.308,0.313,95.0,102.0,103.0,0.145,1.72,86.1,0.186,0.271,0.24,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747122,Single,single,False,630105,608331,Jake Cronenworth,Max Fried,1,cb2da734-5159-40d4-a654-a47c0c046058,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,,,,88.0,93.0,92.0,,,,0.162,0.311,0.055,,0.119,0.208,,0.76,-0.23,,1.8,0.7,0.93,,93.8,89.3,,93.7,82.7,74.4,,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.158,0.329,0.313,,,,0.308,0.308,0.313,95.0,102.0,103.0,0.145,1.72,86.1,0.186,0.271,0.24,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747122,Flyout,field_out,True,630105,641729,Jake Cronenworth,Joe Jiménez,0,329bdb88-bab6-4a98-839b-6f07ba2f6886,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,,,,0.471,,,0.478,,,1.25,,,,2.08,,,94.5,,,,84.3,,,0.226,0.29,0.219,0.125,0.156,0.396,,,,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747122,Single,single,False,630105,628452,Jake Cronenworth,Raisel Iglesias,1,9c145330-fe75-433d-b707-4fd0c8fdd578,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,,,,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,,,,,,,0.205,0.28,,,0.173,,,2.86,,,3.32,-1.01,,,95.3,,,95.3,84.3,,,0.167,0.306,0.213,0.25,0.35,0.395,0.105,0.105,0.088,,,,,,,,,,116.0,116.0,111.0,0.342,2.6,89.4,0.163,0.245,0.361,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,747121,Strikeout,strikeout,True,630105,519242,Jake Cronenworth,Chris Sale,0,08ddd19a-35e6-4dec-8bca-b4100338776e,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,,,,0.082,0.379,,,0.392,,,-0.27,,,-0.89,2.27,,,94.9,,,94.1,78.7,,,0.27,0.475,0.241,0.165,0.233,0.419,0.324,0.471,0.153,,,,,,,,,,59.0,108.0,97.0,0.147,4.04,87.2,0.116,0.145,0.231,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,747121,Groundout,field_out,True,630105,519242,Jake Cronenworth,Chris Sale,0,edfda5ed-b818-4a0d-91c2-94b6f9092b79,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,,,,0.082,0.379,,,0.392,,,-0.27,,,-0.89,2.27,,,94.9,,,94.1,78.7,,,0.27,0.475,0.241,0.165,0.233,0.419,0.324,0.471,0.153,,,,,,,,,,59.0,108.0,97.0,0.147,4.04,87.2,0.116,0.145,0.231,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,747121,Strikeout,strikeout,True,630105,519242,Jake Cronenworth,Chris Sale,0,7fe76afe-2b8a-45d0-b780-4516bc5448f4,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,,,,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,,,,0.082,0.379,,,0.392,,,-0.27,,,-0.89,2.27,,,94.9,,,94.1,78.7,,,0.27,0.475,0.241,0.165,0.233,0.419,0.324,0.471,0.153,,,,,,,,,,59.0,108.0,97.0,0.147,4.04,87.2,0.116,0.145,0.231,,,,,,,,,,,,,,,,,,,,,,,,
