date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff
2024-08-25,745459,Groundout,field_out,True,642708,693312,Amed Rosario,Kyle Nicolas,0,76aceed6-65b4-450a-bbc2-97b501609c91,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,,,,,,,0.269,0.308,0.456,0.189,0.242,0.193,0.293,0.397,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,745459,Strikeout,strikeout,True,642708,642701,Amed Rosario,Dennis Santana,0,315d237d-f518-497b-a776-163824a435a6,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.297,0.432,0.053,0.226,0.484,0.267,,,,0.222,0.311,0.216,0.267,0.413,0.414,0.2,0.36,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746671,Strikeout,strikeout,True,642708,695243,Amed Rosario,Mason Miller,0,662a9450-58d0-4266-9489-e6602537db5e,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,,,,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,,0.013,2.19,,,2.32,,1.5,100.8,,91.8,,87.4,,,,,,,,,,,0.16,0.26,0.395,0.133,0.187,0.459,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746672,Strikeout,strikeout,True,642708,674370,Amed Rosario,Osvaldo Bido,0,469127d8-91c9-4f66-8316-33d331d8e0cf,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,,,,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,,0.146,0.13,3.95,-0.8,1.87,,1.5,94.7,86.9,88.8,94.8,85.7,,0.316,0.474,0.15,0.069,0.103,0.21,,,,0.206,0.27,0.272,0.196,0.321,0.271,0.138,0.172,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746672,Strikeout,strikeout,True,642708,674370,Amed Rosario,Osvaldo Bido,0,3f31b0e2-ae51-44ea-9541-7c43a88b0bf7,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,,,,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,,0.146,0.13,3.95,-0.8,1.87,,1.5,94.7,86.9,88.8,94.8,85.7,,0.316,0.474,0.15,0.069,0.103,0.21,,,,0.206,0.27,0.272,0.196,0.321,0.271,0.138,0.172,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746672,Single,single,False,642708,671305,Amed Rosario,Michel Otañez,1,07f254bc-e96b-4e7b-8c88-f99e318f4645,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,0.191,0.396,,0.413,,,-0.51,,-2.22,2.01,,,98.1,,,97.4,85.1,,0.381,0.619,0.03,,,,,,,0.214,0.321,0.342,0.179,0.205,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746672,Strikeout,strikeout,True,642708,695243,Amed Rosario,Mason Miller,0,a947a2b6-83a4-4174-8e59-527fa4015798,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,,,,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,,0.623,,0.36,,0.013,2.19,,,2.32,,1.5,100.8,,91.8,,87.4,,,,,,,,,,,0.16,0.26,0.395,0.133,0.187,0.459,,,,,,,78.0,44.0,89.0,0.004,4.64,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Hit By Pitch,hit_by_pitch,False,642708,519008,Amed Rosario,T.J. McFarland,1,53820954-7063-4a0d-8763-9f8dc4fe9f8c,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,,,,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,0.476,0.004,0.001,0.399,,0.119,7.49,5.44,1.07,0.69,,-1.22,88.2,82.2,81.3,87.9,78.1,,0.276,0.388,0.095,,,,,,,,,,,,,0.25,0.417,0.277,,,,,,,,,,,,,,,,,,,,,,0.226,0.358,0.287,,,,,,,,,,,,,,,
2024-09-09,747090,Single,single,False,642708,450203,Amed Rosario,Charlie Morton,1,4403e1e8-17ac-4ca2-a118-5bf61bbcc08f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,87.0,96.0,94.0,122.0,98.0,108.0,70.0,100.0,89.0,78.0,96.0,88.0,,,,74.0,92.0,87.0,0.096,0.289,0.081,,0.422,0.112,-1.3,-1.26,0.61,,0.65,-1.03,94.1,88.5,84.9,93.5,,81.5,0.321,0.434,0.076,0.313,0.625,0.148,0.203,0.319,0.344,0.28,0.51,0.183,,,,0.279,0.541,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,747090,Flyout,field_out,True,642708,450203,Amed Rosario,Charlie Morton,0,e4f9a19e-5a24-4c0b-aaa0-bae12ad68c98,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,87.0,96.0,94.0,122.0,98.0,108.0,70.0,100.0,89.0,78.0,96.0,88.0,,,,74.0,92.0,87.0,0.096,0.289,0.081,,0.422,0.112,-1.3,-1.26,0.61,,0.65,-1.03,94.1,88.5,84.9,93.5,,81.5,0.321,0.434,0.076,0.313,0.625,0.148,0.203,0.319,0.344,0.28,0.51,0.183,,,,0.279,0.541,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,747090,Groundout,field_out,True,642708,450203,Amed Rosario,Charlie Morton,0,e0624264-f03d-4a0d-824d-331fe8efc7f7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,87.0,96.0,94.0,122.0,98.0,108.0,70.0,100.0,89.0,78.0,96.0,88.0,,,,74.0,92.0,87.0,0.096,0.289,0.081,,0.422,0.112,-1.3,-1.26,0.61,,0.65,-1.03,94.1,88.5,84.9,93.5,,81.5,0.321,0.434,0.076,0.313,0.625,0.148,0.203,0.319,0.344,0.28,0.51,0.183,,,,0.279,0.541,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,747090,Single,single,False,642708,656550,Amed Rosario,Grant Holmes,1,b66d7296-6b05-4275-975d-729cb348a69e,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.86,3.59,53.2,100.0,97.0,100.0,0.712,9.06,1.84,9.39,0.84,1.27,0.255,0.35,0.153,0.344,0.448,69.0,97.0,87.0,106.0,104.0,107.0,79.0,99.0,91.0,,,,116.0,103.0,111.0,94.0,88.0,89.0,,0.374,0.098,0.296,0.221,0.011,1.01,-3.81,,1.3,0.94,-0.82,94.5,92.6,91.2,,86.6,84.0,,,,0.462,0.923,0.167,0.239,0.283,0.433,0.268,0.402,0.211,0.254,0.299,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746665,Flyout,field_out,True,642708,669084,Amed Rosario,DL Hall,0,98bcc363-59cb-4ea2-aa4b-b73190293a49,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,103.0,101.0,101.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,,,,0.454,,0.14,0.193,0.214,-2.38,,,-0.35,0.59,0.37,93.1,,84.7,,84.8,79.8,,,,,,,0.176,0.353,0.2,0.393,0.574,0.109,0.19,0.238,0.5,0.154,0.269,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746665,Grounded Into DP,grounded_into_double_play,True,642708,669084,Amed Rosario,DL Hall,1,2e453c1b-5bc0-4d6c-b35f-6bbf9a49387c,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,103.0,101.0,101.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,,,,0.454,,0.14,0.193,0.214,-2.38,,,-0.35,0.59,0.37,93.1,,84.7,,84.8,79.8,,,,,,,0.176,0.353,0.2,0.393,0.574,0.109,0.19,0.238,0.5,0.154,0.269,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746665,Flyout,field_out,True,642708,605452,Amed Rosario,Joe Ross,0,71b6d0ae-69b1-412d-94ac-64b20ca93867,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.74,3.72,65.0,102.0,88.0,98.0,0.751,7.62,3.05,8.45,0.69,0.96,0.281,0.367,0.216,0.327,0.464,82.0,106.0,96.0,108.0,102.0,99.0,82.0,110.0,98.0,85.0,98.0,93.0,93.0,102.0,104.0,,,,0.366,0.153,,0.376,0.02,0.085,-1.83,,1.1,0.47,2.42,0.11,94.6,,90.2,94.6,86.5,83.2,0.233,0.311,0.139,,,,0.0,0.0,0.308,0.283,0.457,0.287,0.235,0.329,0.377,0.28,0.36,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746667,Strikeout,strikeout,True,642708,593423,Amed Rosario,Frankie Montas,0,2b1385d2-0b19-46d2-9aaa-05843f8aa32f,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.69,4.61,132.1,100.0,98.0,100.0,0.785,8.16,3.88,8.43,1.22,1.13,0.226,0.382,0.158,0.298,0.423,,,,,,,84.0,105.0,99.0,83.0,100.0,98.0,118.0,101.0,105.0,108.0,96.0,94.0,0.186,0.345,0.183,0.102,,,0.21,-1.42,1.35,-1.9,,,95.6,90.4,,94.7,85.1,,0.248,0.376,0.111,0.333,0.59,0.221,,,,0.204,0.343,0.223,0.293,0.585,0.283,,,,,,,121.0,98.0,107.0,0.185,-0.41,85.9,0.233,0.326,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746667,Lineout,field_out,True,642708,593423,Amed Rosario,Frankie Montas,0,d51a725f-08e4-4fd0-9ef1-b6a6e3b4ecc4,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.69,4.61,132.1,100.0,98.0,100.0,0.785,8.16,3.88,8.43,1.22,1.13,0.226,0.382,0.158,0.298,0.423,,,,,,,84.0,105.0,99.0,83.0,100.0,98.0,118.0,101.0,105.0,108.0,96.0,94.0,0.186,0.345,0.183,0.102,,,0.21,-1.42,1.35,-1.9,,,95.6,90.4,,94.7,85.1,,0.248,0.376,0.111,0.333,0.59,0.221,,,,0.204,0.343,0.223,0.293,0.585,0.283,,,,,,,121.0,98.0,107.0,0.185,-0.41,85.9,0.233,0.326,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746667,Home Run,home_run,False,642708,593423,Amed Rosario,Frankie Montas,1,0171ab45-249a-4e5f-9b7d-b36c8deea3e5,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.69,4.61,132.1,100.0,98.0,100.0,0.785,8.16,3.88,8.43,1.22,1.13,0.226,0.382,0.158,0.298,0.423,,,,,,,84.0,105.0,99.0,83.0,100.0,98.0,118.0,101.0,105.0,108.0,96.0,94.0,0.186,0.345,0.183,0.102,,,0.21,-1.42,1.35,-1.9,,,95.6,90.4,,94.7,85.1,,0.248,0.376,0.111,0.333,0.59,0.221,,,,0.204,0.343,0.223,0.293,0.585,0.283,,,,,,,121.0,98.0,107.0,0.185,-0.41,85.9,0.233,0.326,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746667,Flyout,field_out,True,642708,676879,Amed Rosario,Aaron Ashby,0,2dba5e33-084d-4a21-bf08-57e3ffc7aeaf,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,2.75,3.19,19.2,98.0,86.0,99.0,0.754,8.24,4.12,5.03,0.92,2.43,0.236,0.455,0.036,0.327,0.438,82.0,94.0,100.0,164.0,100.0,104.0,-130.0,135.0,138.0,55.0,102.0,98.0,120.0,90.0,97.0,,,,0.457,0.003,,0.122,0.155,0.262,21.76,,-0.77,4.95,4.03,0.21,95.1,,88.6,95.6,82.3,81.7,0.229,0.343,0.104,,,,0.0,0.0,0.308,,,,0.0,0.0,0.5,0.167,0.444,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746669,Single,single,False,642708,668964,Amed Rosario,Tobias Myers,0,a4b82fea-b499-401f-9a2f-f3ef20176c2a,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,71.0,92.0,74.0,91.0,107.0,104.0,95.0,100.0,90.0,0.005,0.399,0.232,0.208,0.042,0.114,0.59,-1.03,11.3,2.08,-4.61,1.14,92.9,89.3,81.1,91.5,85.5,77.7,0.0,0.0,0.0,0.34,0.526,0.135,0.533,0.733,0.167,0.222,0.433,0.181,0.18,0.202,0.265,0.077,0.077,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746669,Strikeout,strikeout,True,642708,668964,Amed Rosario,Tobias Myers,0,fa88a9ea-7d31-428c-a8a7-502582125920,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,71.0,92.0,74.0,91.0,107.0,104.0,95.0,100.0,90.0,0.005,0.399,0.232,0.208,0.042,0.114,0.59,-1.03,11.3,2.08,-4.61,1.14,92.9,89.3,81.1,91.5,85.5,77.7,0.0,0.0,0.0,0.34,0.526,0.135,0.533,0.733,0.167,0.222,0.433,0.181,0.18,0.202,0.265,0.077,0.077,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746669,Groundout,field_out,True,642708,668964,Amed Rosario,Tobias Myers,0,ea2ed415-1733-4c65-b455-df2a453ff4d0,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.93,4.22,120.0,101.0,91.0,97.0,0.807,8.4,2.48,7.95,1.28,0.93,0.249,0.425,0.126,0.323,0.43,106.0,84.0,89.0,71.0,100.0,104.0,86.0,104.0,100.0,71.0,92.0,74.0,91.0,107.0,104.0,95.0,100.0,90.0,0.005,0.399,0.232,0.208,0.042,0.114,0.59,-1.03,11.3,2.08,-4.61,1.14,92.9,89.3,81.1,91.5,85.5,77.7,0.0,0.0,0.0,0.34,0.526,0.135,0.533,0.733,0.167,0.222,0.433,0.181,0.18,0.202,0.265,0.077,0.077,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746668,Lineout,field_out,True,642708,434378,Amed Rosario,Justin Verlander,0,098bf500-b40c-49e0-a6e1-1fb4c2b23e8d,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,118.0,99.0,102.0,,,,127.0,107.0,112.0,,,,,0.495,,0.183,0.225,0.096,-0.73,,,0.22,-1.23,0.73,93.5,,84.1,,86.8,77.7,,,,,,,0.325,0.5,0.204,0.298,0.522,0.213,0.212,0.379,0.22,0.154,0.154,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746668,Single,single,False,642708,434378,Amed Rosario,Justin Verlander,0,d32fb03d-ec09-4ea0-85cb-bff4d702eb76,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,118.0,99.0,102.0,,,,127.0,107.0,112.0,,,,,0.495,,0.183,0.225,0.096,-0.73,,,0.22,-1.23,0.73,93.5,,84.1,,86.8,77.7,,,,,,,0.325,0.5,0.204,0.298,0.522,0.213,0.212,0.379,0.22,0.154,0.154,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746668,Single,single,False,642708,672391,Amed Rosario,Kaleb Ort,1,81408105-3ba4-41d2-a81b-24285822537b,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.42,2.34,19.0,104.0,133.0,111.0,0.763,9.47,1.42,4.26,1.42,0.67,0.217,0.391,0.217,0.348,0.479,51.0,105.0,98.0,,,,164.0,105.0,120.0,,,,102.0,110.0,111.0,96.0,97.0,92.0,,0.589,0.209,0.11,,0.091,2.28,5.82,,1.31,,-4.86,97.6,91.1,90.5,,83.9,,,,,0.063,0.063,0.233,,,,0.125,0.375,0.287,,,,0.5,0.75,0.125,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,
2024-09-02,746668,Strikeout,strikeout,True,642708,657571,Amed Rosario,Caleb Ferguson,1,65816c72-437c-4405-8e54-1dede99e9dd5,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,88.0,102.0,96.0,90.0,97.0,90.0,129.0,42.0,60.0,90.0,104.0,98.0,0.084,0.458,0.269,0.002,0.187,,-1.53,1.93,-1.05,-2.73,-0.07,,93.8,89.0,,94.0,79.1,81.0,0.357,0.357,0.211,0.137,0.157,0.347,,,,0.304,0.598,0.211,,,,,,,0.262,0.286,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746666,Field Error,field_error,False,642708,681293,Amed Rosario,Spencer Arrighetti,1,37a61fb0-3bd4-4957-8247-4d3798413289,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.82,3.99,125.0,99.0,93.0,98.0,0.734,10.87,4.32,8.57,1.3,0.81,0.249,0.423,0.156,0.309,0.446,87.0,98.0,89.0,115.0,100.0,104.0,90.0,99.0,98.0,,,,116.0,92.0,100.0,63.0,99.0,97.0,,0.412,0.193,0.114,0.197,0.085,-1.33,0.89,,1.21,0.91,-3.28,94.1,88.2,85.4,,80.9,78.5,,,,0.245,0.439,0.238,0.152,0.263,0.424,0.304,0.524,0.205,,,,0.444,0.583,0.375,,,,,,,,,,,,,,,,,,,,,,0.103,0.207,0.402,,,,,,,,,,,,,,,
2024-09-04,746666,Lineout,field_out,True,642708,605463,Amed Rosario,Tayler Scott,0,a5927b44-13ff-4735-8867-44b126480af4,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,,,,,,,128.0,99.0,97.0,109.0,91.0,84.0,93.0,95.0,107.0,,,,0.053,0.489,,0.225,,,1.66,,-2.27,0.29,,,92.7,,,92.7,84.0,,0.5,0.625,0.2,,,,,,,0.131,0.263,0.291,0.231,0.354,0.292,,,,,,,67.0,108.0,102.0,0.233,0.38,85.4,0.169,0.237,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746666,Field Error,field_error,False,642708,666215,Amed Rosario,Forrest Whitley,0,30d30330-1418-4161-b9b9-2ef577a09a64,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,HOU,0.0,6.24,3.1,94.0,112.0,88.0,0.821,13.5,8.1,13.5,0.0,2.5,0.182,0.364,0.182,0.636,0.415,-2.0,59.0,57.0,131.0,120.0,120.0,106.0,70.0,65.0,104.0,98.0,93.0,,,,116.0,108.0,84.0,0.628,0.053,0.053,,0.223,0.021,-10.11,11.75,-1.89,,-1.47,1.29,96.3,91.5,93.2,96.9,,84.8,0.333,0.444,0.08,,,,,,,,,,,,,,,,0.333,0.333,0.667,204.0,-84.0,-101.0,0.021,-22.51,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746666,Fielders Choice Out,fielders_choice_out,True,642708,672391,Amed Rosario,Kaleb Ort,1,63bbb9c2-1b97-4712-b574-818f44f26718,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.42,2.34,19.0,104.0,133.0,111.0,0.763,9.47,1.42,4.26,1.42,0.67,0.217,0.391,0.217,0.348,0.479,51.0,105.0,98.0,,,,164.0,105.0,120.0,,,,102.0,110.0,111.0,96.0,97.0,92.0,,0.589,0.209,0.11,,0.091,2.28,5.82,,1.31,,-4.86,97.6,91.1,90.5,,83.9,,,,,0.063,0.063,0.233,,,,0.125,0.375,0.287,,,,0.5,0.75,0.125,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,
2024-09-05,746664,Groundout,field_out,True,642708,686613,Amed Rosario,Hunter Brown,0,00b080ce-aa84-4e2a-a239-1db00f909f8f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.41,3.27,153.0,101.0,103.0,101.0,0.784,9.47,3.24,8.18,0.94,1.58,0.275,0.34,0.199,0.213,0.425,85.0,102.0,103.0,,,,109.0,100.0,100.0,92.0,103.0,99.0,112.0,106.0,110.0,91.0,102.0,100.0,0.17,0.352,0.169,0.052,,0.13,0.07,0.08,0.71,1.9,,1.39,95.9,92.3,88.4,95.6,89.1,,0.284,0.339,0.152,0.233,0.369,0.202,0.243,0.4,0.291,0.246,0.419,0.288,0.188,0.188,0.227,0.194,0.236,0.294,,,,,,,,,,,,,129.0,99.0,105.0,,0.126,,-0.77,,82.8,,,,,,,,,,,,,,,,,,
2024-09-05,746664,Strikeout,strikeout,True,642708,686613,Amed Rosario,Hunter Brown,0,f7fd5945-26a8-431e-9005-0b58b1a94ef9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.41,3.27,153.0,101.0,103.0,101.0,0.784,9.47,3.24,8.18,0.94,1.58,0.275,0.34,0.199,0.213,0.425,85.0,102.0,103.0,,,,109.0,100.0,100.0,92.0,103.0,99.0,112.0,106.0,110.0,91.0,102.0,100.0,0.17,0.352,0.169,0.052,,0.13,0.07,0.08,0.71,1.9,,1.39,95.9,92.3,88.4,95.6,89.1,,0.284,0.339,0.152,0.233,0.369,0.202,0.243,0.4,0.291,0.246,0.419,0.288,0.188,0.188,0.227,0.194,0.236,0.294,,,,,,,,,,,,,129.0,99.0,105.0,,0.126,,-0.77,,82.8,,,,,,,,,,,,,,,,,,
2024-09-05,746664,Strikeout,strikeout,True,642708,650556,Amed Rosario,Bryan Abreu,0,52d6dfa2-0d19-4013-8e8f-1506f3707cf1,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,,,,126.0,98.0,107.0,,,,,0.468,,0.527,,0.005,-0.88,,,1.44,,-4.55,96.6,,89.9,,86.1,,,,,,,,,,,0.272,0.518,0.259,0.181,0.229,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
