date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-08-31,744971,Groundout,field_out,True,608671,680880,Travis Jankowski,Grant Holman,0,1eb58dd3-eb34-4860-b4b6-cedf835db407,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,,,,71.0,89.0,83.0,102.0,89.0,91.0,,,,,,,0.505,,,0.14,,0.8,,,-2.98,,94.4,,,85.1,,0.238,0.286,0.245,,,,,,,,,,0.667,0.667,0.222,166.0,92.0,107.0,,,,,0.355,,-3.45,87.1,,,,,0.333,0.6,0.438,,,,,,,,,,,,,,,,,,,,,
2024-08-31,744971,Walk,walk,False,608671,621053,Travis Jankowski,Tyler Ferguson,1,187a2f9b-64da-494c-9c05-13230c714c08,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,,,,0.38,0.14,,0.237,,-0.32,-0.9,,0.57,,95.6,90.8,,84.5,,0.226,0.419,0.321,,,,0.375,0.625,0.231,,,,,,,100.0,101.0,98.0,79.0,95.0,97.0,0.221,0.022,5.18,3.78,88.2,94.9,0.03,0.03,0.192,0.0,0.0,0.375,,,,,,,,,,,,,0.184,0.342,0.26,,,,,,
2024-09-03,744968,Groundout,field_out,True,608671,605280,Travis Jankowski,Clay Holmes,0,30994b82-9d5f-4ebc-9cf0-992787443729,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.21,3.08,56.0,99.0,135.0,108.0,0.726,9.96,3.05,8.68,0.48,3.59,0.191,0.42,0.197,0.28,0.426,,,,,,,183.0,104.0,116.0,,,,,,,,,,0.452,,,,,1.73,,,,,85.5,,,,,,,,,,,,,,0.114,0.205,0.414,,,,99.0,95.0,100.0,0.548,,-0.81,,,96.5,0.333,0.447,0.202,,,,,,,,,,,,,,,,0.16,0.2,0.368,,,,,,
2024-09-04,744964,Strikeout,strikeout,True,608671,573186,Travis Jankowski,Marcus Stroman,0,20fb8c30-ce2c-4dff-b3d2-1958e29fc62a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,,,,92.0,94.0,90.0,0.348,,-0.09,,,90.0,0.297,0.477,0.12,,,,,,,,,,,,,,,,,,,0.255,0.455,0.313,,,
2024-09-04,744964,Single,single,False,608671,573186,Travis Jankowski,Marcus Stroman,1,42f1afdf-d0b3-456b-bf9e-4a6829bc7a81,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,,,,92.0,94.0,90.0,0.348,,-0.09,,,90.0,0.297,0.477,0.12,,,,,,,,,,,,,,,,,,,0.255,0.455,0.313,,,
2024-09-04,744964,Strikeout,strikeout,True,608671,641835,Travis Jankowski,Tim Mayza,0,fa0d58b2-1b06-444b-9c79-0b2e4b1bcea7,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,140.0,95.0,99.0,,,,,,,0.005,,,0.286,,2.1,,,-2.59,,91.5,,,86.6,,,,,,,,,,,,,,0.306,0.5,0.197,,,,88.0,99.0,94.0,0.709,,-1.17,,,92.2,0.324,0.514,0.136,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,744964,Groundout,field_out,True,608671,676760,Travis Jankowski,Ron Marinaccio,0,f775beec-290e-4e6b-8163-42a59622a262,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,,,,89.0,94.0,91.0,116.0,104.0,110.0,,,,,,,0.511,,,0.149,,2.36,,,2.8,,93.6,,,80.3,,0.15,0.2,0.273,,,,,,,,,,,,,63.0,97.0,90.0,,,,,0.339,,-4.03,82.2,,,,,0.367,0.733,0.302,,,,,,,,,,,,,0.077,0.308,0.25,,,,,,
2024-09-06,744967,Strikeout,strikeout,True,608671,519326,Travis Jankowski,Hunter Strickland,0,70ee02c3-49e5-4eda-ac59-121d1a31adfc,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.39,3.54,66.1,100.0,104.0,104.0,0.789,7.06,2.85,6.51,1.22,0.68,0.222,0.413,0.185,0.275,0.417,,,,81.0,97.0,96.0,134.0,102.0,114.0,84.0,101.0,108.0,,,,0.308,0.091,,0.452,,1.04,-0.87,,1.54,,94.3,85.7,,83.6,,0.179,0.343,0.183,,,,0.348,0.478,0.268,,,,0.17,0.339,0.261,75.0,101.0,94.0,73.0,103.0,91.0,0.091,0.057,-1.46,2.81,87.9,92.6,0.368,0.632,0.186,0.111,0.111,0.28,,,,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Single,single,False,608671,702674,Travis Jankowski,Caden Dana,1,d13ba398-95de-49b5-b43f-5d3bb0b54e98,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,,,,0.551,0.058,,0.268,0.072,-6.89,0.86,,2.39,-5.5,93.9,86.3,,85.1,73.8,0.412,1.059,0.135,,,,,,,,,,0.111,0.444,0.389,104.0,93.0,83.0,,,,,0.051,,-2.29,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Groundout,field_out,True,608671,666171,Travis Jankowski,Ryan Zeferjahn,0,567aaa6b-4088-4df4-adff-1c5280ae29b6,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.93,1.62,9.1,95.0,102.0,92.0,0.684,10.61,2.89,2.89,0.0,1.0,0.263,0.421,0.105,0.158,0.407,,,,101.0,96.0,93.0,111.0,97.0,100.0,101.0,96.0,89.0,,,,0.479,0.402,,0.094,,4.71,3.85,,-1.49,,97.3,89.7,,82.2,,0.059,0.059,0.407,,,,0.2,0.2,0.36,,,,,,,,,,,,,,0.026,,-0.13,82.7,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,,,,,,
2024-09-08,744965,Pop Out,field_out,True,608671,656271,Travis Jankowski,Brock Burke,0,e34bb20a-6bc6-4df9-88c7-425366a76157,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.96,3.01,25.2,101.0,95.0,101.0,0.73,12.27,4.21,9.82,1.05,1.42,0.235,0.338,0.221,0.279,0.464,,,,97.0,102.0,100.0,86.0,96.0,100.0,,,,,,,0.521,,,0.261,,-1.78,,,-0.55,,95.5,,,87.0,,0.294,0.588,0.202,,,,,,,,,,0.263,0.316,0.373,101.0,106.0,109.0,99.0,100.0,98.0,0.047,0.172,-0.36,2.31,88.8,93.9,0.333,0.5,0.308,0.231,0.269,0.417,,,,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Single,single,False,608671,668943,Travis Jankowski,Ryan Miller,1,11d729bf-877c-4bfb-9d93-527ee6a57a55,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,1.8,4.46,5.0,102.0,108.0,103.0,0.81,7.2,3.6,9.0,0.0,0.67,0.125,0.375,0.25,0.188,0.457,,,,,,,115.0,109.0,113.0,,,,,,,,,,0.593,,,,,2.53,,,,,84.0,,,,,,,,,,,,,,0.273,0.273,0.263,,,,101.0,96.0,97.0,0.407,,-1.28,,,93.6,0.4,0.4,0.188,,,,,,,,,,,,,,,,0.0,0.0,0.143,,,,,,
2024-09-12,745208,Strikeout,strikeout,True,608671,682243,Travis Jankowski,Bryce Miller,0,bbfd3c2d-963c-4253-8dd0-9c25470c4c3b,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.12,3.79,167.1,102.0,112.0,104.0,0.778,8.5,2.1,6.83,1.13,0.85,0.252,0.406,0.138,0.311,0.441,,,,124.0,102.0,106.0,122.0,96.0,101.0,90.0,86.0,90.0,93.0,107.0,109.0,0.429,0.022,0.163,0.171,,1.39,-0.52,1.18,-0.35,,95.1,92.0,84.3,84.4,,0.193,0.365,0.264,0.162,0.246,0.281,0.3,0.4,0.2,0.24,0.32,0.35,0.235,0.588,0.259,,,,100.0,101.0,99.0,0.176,,1.53,,,94.7,0.244,0.359,0.091,,,,91.0,102.0,108.0,0.04,-0.41,85.2,,,,,,,0.245,0.408,0.163,,,,,,
2024-09-12,745208,Single,single,False,608671,682243,Travis Jankowski,Bryce Miller,1,cf1fe347-28e6-4cf4-9be3-f8b28da6b583,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.12,3.79,167.1,102.0,112.0,104.0,0.778,8.5,2.1,6.83,1.13,0.85,0.252,0.406,0.138,0.311,0.441,,,,124.0,102.0,106.0,122.0,96.0,101.0,90.0,86.0,90.0,93.0,107.0,109.0,0.429,0.022,0.163,0.171,,1.39,-0.52,1.18,-0.35,,95.1,92.0,84.3,84.4,,0.193,0.365,0.264,0.162,0.246,0.281,0.3,0.4,0.2,0.24,0.32,0.35,0.235,0.588,0.259,,,,100.0,101.0,99.0,0.176,,1.53,,,94.7,0.244,0.359,0.091,,,,91.0,102.0,108.0,0.04,-0.41,85.2,,,,,,,0.245,0.408,0.163,,,,,,
2024-09-12,745208,Pop Out,field_out,True,608671,700187,Travis Jankowski,Troy Taylor,0,b2cd5150-7b2d-4d83-8cb5-53fb61649225,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.98,2.67,13.2,100.0,84.0,103.0,0.764,9.88,1.98,5.27,1.98,0.56,0.286,0.4,0.257,0.314,0.4,,,,68.0,93.0,93.0,107.0,110.0,114.0,,,,,,,0.6,,,0.38,,0.54,,,1.73,,96.9,,,84.1,,0.207,0.448,0.157,,,,,,,,,,,,,128.0,74.0,85.0,,,,,0.02,,4.21,88.8,,,,,,,,,,,,,,,,,,,,0.1,0.25,0.432,,,,,,
2024-09-12,745208,Groundout,field_out,True,608671,608723,Travis Jankowski,Austin Voth,0,b171ac13-c1a2-4fe5-aa6f-f0f0856d0551,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.41,3.21,58.0,101.0,100.0,99.0,0.702,9.0,2.48,6.52,1.4,0.79,0.231,0.506,0.192,0.244,0.38,89.0,101.0,100.0,93.0,102.0,99.0,115.0,95.0,99.0,99.0,103.0,95.0,,,,0.236,0.333,,0.247,0.184,1.96,1.06,,-1.16,1.59,93.6,89.0,,80.8,75.3,0.152,0.239,0.24,,,,0.25,0.403,0.298,0.133,0.222,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.56,0.298,,,,,,
2024-09-15,745206,Pop Out,field_out,True,608671,669923,Travis Jankowski,George Kirby,0,f5f2bc8b-26d0-4d55-9c2f-37e367d57897,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,,,,102.0,107.0,101.0,112.0,105.0,111.0,97.0,99.0,93.0,108.0,99.0,107.0,0.338,0.004,0.103,0.237,,0.26,0.79,-1.82,1.26,,96.0,92.3,85.9,87.2,,0.228,0.473,0.293,0.243,0.4,0.279,,,,0.333,0.444,0.295,0.226,0.322,0.265,,,,106.0,108.0,108.0,0.235,,1.5,,,96.0,0.268,0.361,0.113,,,,114.0,110.0,114.0,0.083,-2.25,83.3,,,,,,,,,,,,,73.9,0.0,-3.5
2024-09-15,745206,Groundout,field_out,True,608671,669923,Travis Jankowski,George Kirby,0,26bb6695-97f7-44af-bb17-716d838a40d8,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.62,3.48,179.0,106.0,106.0,107.0,0.785,8.5,1.11,8.65,1.11,1.0,0.294,0.348,0.18,0.285,0.444,,,,102.0,107.0,101.0,112.0,105.0,111.0,97.0,99.0,93.0,108.0,99.0,107.0,0.338,0.004,0.103,0.237,,0.26,0.79,-1.82,1.26,,96.0,92.3,85.9,87.2,,0.228,0.473,0.293,0.243,0.4,0.279,,,,0.333,0.444,0.295,0.226,0.322,0.265,,,,106.0,108.0,108.0,0.235,,1.5,,,96.0,0.268,0.361,0.113,,,,114.0,110.0,114.0,0.083,-2.25,83.3,,,,,,,,,,,,,73.9,0.0,-3.5
2024-09-15,745206,Strikeout,strikeout,True,608671,660825,Travis Jankowski,Eduard Bazardo,0,0c66693e-df3a-40f9-8a7c-8ffdec307195,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,5.79,2.61,23.1,102.0,109.0,104.0,0.704,11.96,3.47,5.79,0.77,1.59,0.176,0.49,0.078,0.314,0.371,,,,89.0,95.0,93.0,125.0,107.0,113.0,,,,105.0,107.0,106.0,0.26,,0.073,0.47,,0.11,,2.68,1.66,,94.5,,90.8,82.8,,0.235,0.412,0.271,0.111,0.111,0.538,,,,,,,0.195,0.293,0.369,,,,96.0,99.0,94.0,0.197,,0.87,,,94.2,0.143,0.286,0.125,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,744958,Double,double,False,608671,676106,Travis Jankowski,Emerson Hancock,0,78fb4d63-6ace-408a-8964-49a418cf4071,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.72,5.94,55.1,103.0,86.0,98.0,0.806,5.86,2.44,9.27,1.63,0.78,0.276,0.395,0.216,0.324,0.442,,,,77.0,104.0,95.0,97.0,95.0,95.0,,,,,,,0.305,,,0.166,,1.95,,,-1.94,,93.4,,,84.2,,0.221,0.338,0.226,,,,,,,,,,0.25,0.464,0.333,87.0,108.0,106.0,91.0,100.0,94.0,0.321,0.207,-2.14,-0.6,86.6,93.1,0.354,0.615,0.144,0.207,0.362,0.26,,,,,,,,,,,,,,,,,,,,,
2024-09-21,744958,Flyout,field_out,True,608671,676106,Travis Jankowski,Emerson Hancock,0,e8a0f621-60c1-4912-b7a9-3f6c5e0c1eaf,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.72,5.94,55.1,103.0,86.0,98.0,0.806,5.86,2.44,9.27,1.63,0.78,0.276,0.395,0.216,0.324,0.442,,,,77.0,104.0,95.0,97.0,95.0,95.0,,,,,,,0.305,,,0.166,,1.95,,,-1.94,,93.4,,,84.2,,0.221,0.338,0.226,,,,,,,,,,0.25,0.464,0.333,87.0,108.0,106.0,91.0,100.0,94.0,0.321,0.207,-2.14,-0.6,86.6,93.1,0.354,0.615,0.144,0.207,0.362,0.26,,,,,,,,,,,,,,,,,,,,,
2024-09-21,744958,Walk,walk,False,608671,676092,Travis Jankowski,Collin Snider,1,c4dce257-542e-430f-b288-c337e2da915f,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.35,3.73,40.0,103.0,117.0,101.0,0.724,9.9,2.7,7.43,0.9,0.77,0.279,0.442,0.26,0.288,0.431,,,,119.0,101.0,93.0,121.0,107.0,116.0,114.0,103.0,94.0,,,,0.401,0.169,,0.381,,1.91,-0.56,,-0.09,,94.1,89.6,,82.4,,0.17,0.208,0.321,,,,0.346,0.5,0.327,,,,,,,,,,60.0,101.0,78.0,0.049,,6.76,,,94.5,0.0,0.0,0.067,,,,,,,,,,,,,,,,0.238,0.46,0.297,,,,,,
2024-09-21,744958,Double,double,False,608671,608723,Travis Jankowski,Austin Voth,0,da9b49e3-eae6-4d5b-8c73-e54ad7f01ae8,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.75,3.3,60.0,100.0,99.0,98.0,0.705,8.85,2.7,6.75,1.35,0.83,0.238,0.5,0.201,0.244,0.378,90.0,102.0,100.0,93.0,102.0,99.0,113.0,95.0,99.0,99.0,102.0,95.0,,,,0.235,0.339,,0.239,0.188,1.76,0.57,,-1.15,1.92,93.6,89.0,,80.8,75.3,0.163,0.265,0.238,,,,0.27,0.419,0.292,0.122,0.204,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.56,0.295,,,,,,
2024-09-22,744955,Lineout,field_out,True,608671,693433,Travis Jankowski,Bryan Woo,0,8f5e26a9-1b3f-4813-a428-d666dfde8dc2,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,3.02,2.82,116.1,108.0,104.0,108.0,0.792,7.19,0.93,7.19,1.08,0.93,0.284,0.348,0.145,0.261,0.504,,,,97.0,109.0,107.0,114.0,102.0,109.0,,,,,,,0.496,,,0.181,,1.35,,,1.0,,94.8,,,84.3,,0.22,0.361,0.268,,,,,,,,,,0.273,0.545,0.208,91.0,104.0,100.0,117.0,110.0,110.0,0.229,0.095,2.02,-0.12,89.6,94.7,0.231,0.316,0.096,0.19,0.379,0.203,,,,,,,,,,,,,0.108,0.108,0.393,,,,,,
2024-09-22,744955,Flyout,field_out,True,608671,693433,Travis Jankowski,Bryan Woo,0,9359ffb1-ca55-4612-b1b5-bcaf392b5fe8,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,3.02,2.82,116.1,108.0,104.0,108.0,0.792,7.19,0.93,7.19,1.08,0.93,0.284,0.348,0.145,0.261,0.504,,,,97.0,109.0,107.0,114.0,102.0,109.0,,,,,,,0.496,,,0.181,,1.35,,,1.0,,94.8,,,84.3,,0.22,0.361,0.268,,,,,,,,,,0.273,0.545,0.208,91.0,104.0,100.0,117.0,110.0,110.0,0.229,0.095,2.02,-0.12,89.6,94.7,0.231,0.316,0.096,0.19,0.379,0.203,,,,,,,,,,,,,0.108,0.108,0.393,,,,,,
2024-09-22,744955,Groundout,field_out,True,608671,608638,Travis Jankowski,JT Chargois,0,50743a8a-fef0-4cc3-baf5-637bc6684ccf,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.31,4.66,35.0,97.0,97.0,97.0,0.774,7.71,3.34,5.91,1.54,0.83,0.26,0.385,0.177,0.354,0.43,,,,94.0,105.0,96.0,108.0,96.0,101.0,,,,,,,0.013,,,0.437,,8.26,,,-0.55,,94.6,,,85.6,,,,,,,,,,,,,,0.153,0.356,0.336,,,,88.0,98.0,94.0,0.545,0.004,2.66,-70.67,84.9,94.9,0.203,0.297,0.161,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,744955,Strikeout,strikeout,True,608671,662253,Travis Jankowski,Andrés Muñoz,0,56fc4d7c-3880-4eec-952f-374df13059de,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,2.16,2.93,58.1,96.0,115.0,101.0,0.624,11.73,4.01,4.63,0.93,1.73,0.293,0.341,0.195,0.301,0.338,,,,98.0,95.0,95.0,130.0,99.0,109.0,,,,,,,0.319,,,0.472,,1.06,,,2.08,,98.4,,,87.6,,0.175,0.351,0.224,,,,,,,,,,0.139,0.241,0.481,,,,106.0,90.0,93.0,0.209,,1.34,,,97.5,0.152,0.152,0.466,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,745605,Strikeout,strikeout,True,608671,695243,Travis Jankowski,Mason Miller,0,34dcfb79-85cc-4cab-8526-b08ffa5735f1,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.49,1.76,65.0,100.0,145.0,106.0,0.625,14.4,2.91,4.98,0.83,0.94,0.333,0.317,0.236,0.276,0.426,,,,137.0,101.0,106.0,160.0,101.0,109.0,,,,78.0,44.0,89.0,0.631,,0.003,0.35,,1.83,,4.59,1.9,,100.9,,96.5,87.5,,0.178,0.319,0.371,,,,,,,,,,0.14,0.186,0.472,107.0,93.0,103.0,,,,,0.017,,6.39,92.3,,,,,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,,,,
2024-09-26,745609,Forceout,force_out,True,608671,669372,Travis Jankowski,J.T. Ginn,1,313803d9-8e3e-4a52-9ebd-aaaed3f7277a,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.24,4.43,34.0,100.0,100.0,99.0,0.738,7.68,2.38,9.53,1.06,1.45,0.245,0.431,0.137,0.284,0.429,,,,72.0,76.0,78.0,107.0,102.0,103.0,,,,,,,0.035,,,0.309,,1.23,,,2.3,,92.2,,,85.3,,0.0,0.0,0.333,,,,,,,,,,0.158,0.237,0.355,93.0,96.0,97.0,100.0,102.0,99.0,0.511,0.146,-0.98,-0.36,87.0,92.9,0.319,0.472,0.205,0.389,0.556,0.375,,,,,,,,,,,,,,,,,,,,,
2024-09-26,745609,Groundout,field_out,True,608671,669372,Travis Jankowski,J.T. Ginn,0,eed986e9-20a5-4ded-9cf1-23f1165ab523,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.24,4.43,34.0,100.0,100.0,99.0,0.738,7.68,2.38,9.53,1.06,1.45,0.245,0.431,0.137,0.284,0.429,,,,72.0,76.0,78.0,107.0,102.0,103.0,,,,,,,0.035,,,0.309,,1.23,,,2.3,,92.2,,,85.3,,0.0,0.0,0.333,,,,,,,,,,0.158,0.237,0.355,93.0,96.0,97.0,100.0,102.0,99.0,0.511,0.146,-0.98,-0.36,87.0,92.9,0.319,0.472,0.205,0.389,0.556,0.375,,,,,,,,,,,,,,,,,,,,,
2024-09-26,745609,Groundout,field_out,True,608671,621053,Travis Jankowski,Tyler Ferguson,0,ed456060-65ef-41da-8d32-c4b6711a9d0e,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.68,3.75,51.1,101.0,108.0,105.0,0.748,10.87,4.21,5.61,0.7,0.86,0.244,0.429,0.193,0.311,0.458,,,,127.0,104.0,108.0,111.0,102.0,113.0,96.0,94.0,93.0,,,,0.386,0.126,,0.245,,0.43,-1.85,,0.83,,95.9,91.2,,84.6,,0.205,0.359,0.321,,,,0.455,0.636,0.195,,,,,,,110.0,108.0,101.0,79.0,96.0,98.0,0.219,0.024,4.5,3.4,88.6,95.1,0.068,0.136,0.207,0.0,0.0,0.333,,,,,,,,,,,,,0.19,0.333,0.259,,,,,,
2024-09-26,745609,Groundout,field_out,True,608671,695243,Travis Jankowski,Mason Miller,0,3b524b61-3f20-4bca-bda2-b189806acd54,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.49,1.76,65.0,100.0,145.0,106.0,0.625,14.4,2.91,4.98,0.83,0.94,0.333,0.317,0.236,0.276,0.426,,,,137.0,101.0,106.0,160.0,101.0,109.0,,,,78.0,44.0,89.0,0.631,,0.003,0.35,,1.83,,4.59,1.9,,100.9,,96.5,87.5,,0.178,0.319,0.371,,,,,,,,,,0.14,0.186,0.472,107.0,93.0,103.0,,,,,0.017,,6.39,92.3,,,,,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746173,Strikeout,strikeout,True,608671,668943,Travis Jankowski,Ryan Miller,0,715b8769-ad15-4133-b187-b7bc958d5c72,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,4.15,4.58,13.0,100.0,110.0,102.0,0.827,7.62,5.54,9.0,1.38,1.07,0.231,0.385,0.231,0.256,0.461,,,,,,,115.0,102.0,108.0,,,,,,,,,,0.575,,,,,-1.3,,,,,84.4,,,,,,,,,,,,,,0.318,0.5,0.196,,,,111.0,101.0,100.0,0.425,,1.03,,,93.6,0.211,0.368,0.239,,,,,,,,,,,,,,,,0.222,0.444,0.067,,,,,,
2024-09-29,746174,Hit By Pitch,hit_by_pitch,False,608671,686799,Travis Jankowski,Jack Kochanowicz,1,2ec9f3ee-15db-4b3e-8112-b0b78b794806,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,111.0,95.0,106.0,87.0,95.0,90.0,,,,,,,,,,0.062,,,,0.184,-1.87,,,,-1.06,96.3,,,,85.0,0.167,0.5,0.364,,,,,,,0.235,0.412,0.25,,,,74.0,103.0,98.0,99.0,103.0,102.0,0.724,0.03,0.89,-3.35,88.3,95.8,0.286,0.411,0.121,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,
2024-09-29,746174,Groundout,field_out,True,608671,686799,Travis Jankowski,Jack Kochanowicz,0,89ab4a6f-9497-4b17-9b93-69bf5b785563,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,111.0,95.0,106.0,87.0,95.0,90.0,,,,,,,,,,0.062,,,,0.184,-1.87,,,,-1.06,96.3,,,,85.0,0.167,0.5,0.364,,,,,,,0.235,0.412,0.25,,,,74.0,103.0,98.0,99.0,103.0,102.0,0.724,0.03,0.89,-3.35,88.3,95.8,0.286,0.411,0.121,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,
