date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-04-08,746569,Strikeout,strikeout,True,672515,607536,Gabriel Moreno,Kyle Freeland,0,8d52c6a9-4f65-4294-bbf6-a8b9a63f434f,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,129.0,98.0,102.0,,,,0.247,0.255,,0.196,0.205,0.098,0.24,,-2.67,-1.66,-0.57,-2.67,92.0,,87.1,91.8,87.0,83.6,0.234,0.362,0.074,0.231,0.282,0.478,0.455,0.545,0.16,0.367,0.633,0.191,,,,0.404,0.617,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,746569,Flyout,field_out,True,672515,607536,Gabriel Moreno,Kyle Freeland,1,066f4d18-367f-405e-ad42-720b59a61727,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,129.0,98.0,102.0,,,,0.247,0.255,,0.196,0.205,0.098,0.24,,-2.67,-1.66,-0.57,-2.67,92.0,,87.1,91.8,87.0,83.6,0.234,0.362,0.074,0.231,0.282,0.478,0.455,0.545,0.16,0.367,0.633,0.191,,,,0.404,0.617,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,746569,Groundout,field_out,True,672515,607536,Gabriel Moreno,Kyle Freeland,0,886611a7-43c7-4af2-a49f-2a0182ac9a43,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,129.0,98.0,102.0,,,,0.247,0.255,,0.196,0.205,0.098,0.24,,-2.67,-1.66,-0.57,-2.67,92.0,,87.1,91.8,87.0,83.6,0.234,0.362,0.074,0.231,0.282,0.478,0.455,0.545,0.16,0.367,0.633,0.191,,,,0.404,0.617,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,746569,Walk,walk,False,672515,664875,Gabriel Moreno,Justin Lawrence,0,3e8fb67a-4b5f-4c38-b3ca-6a8940807411,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,,,,0.579,,,0.421,,,,,-1.67,0.0,,,,,,94.9,84.0,,,,,,,,,,,0.204,0.296,0.303,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746571,Double,double,False,672515,615698,Gabriel Moreno,Cal Quantrill,0,efb88124-70e9-4237-9b91-62cd2bac1308,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,,,,80.0,99.0,95.0,0.397,,0.134,,,0.025,,-1.43,-1.66,,,1.78,,87.7,84.9,93.8,,,,,,0.242,0.424,0.267,0.222,0.222,0.167,,,,0.347,0.571,0.173,0.322,0.573,0.2,96.0,101.0,104.0,0.107,0.34,79.9,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746571,Single,single,False,672515,615698,Gabriel Moreno,Cal Quantrill,1,ae9e2888-c893-422c-ad49-8d35a7b9caf1,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,,,,80.0,99.0,95.0,0.397,,0.134,,,0.025,,-1.43,-1.66,,,1.78,,87.7,84.9,93.8,,,,,,0.242,0.424,0.267,0.222,0.222,0.167,,,,0.347,0.571,0.173,0.322,0.573,0.2,96.0,101.0,104.0,0.107,0.34,79.9,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746571,Single,single,False,672515,615698,Gabriel Moreno,Cal Quantrill,0,f1516b94-a167-40c2-83d6-47bb0fe601a1,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,,,,80.0,99.0,95.0,0.397,,0.134,,,0.025,,-1.43,-1.66,,,1.78,,87.7,84.9,93.8,,,,,,0.242,0.424,0.267,0.222,0.222,0.167,,,,0.347,0.571,0.173,0.322,0.573,0.2,96.0,101.0,104.0,0.107,0.34,79.9,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746571,Strikeout,strikeout,True,672515,680767,Gabriel Moreno,Victor Vodnik,0,705e9191-4954-4242-8933-1b7784c4edf3,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,,,,0.643,,0.2,,0.157,-0.34,,,-0.07,,1.35,97.7,,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746571,Double,double,False,672515,656222,Gabriel Moreno,Jalen Beeks,0,909c596d-47b1-4e49-979b-4b939568b489,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,,0.255,0.42,0.58,-0.45,,,-0.52,94.5,85.2,89.0,89.3,,,0.286,0.403,0.143,0.2,0.2,0.167,0.211,0.289,0.407,,,,0.167,0.389,0.255,,,,92.0,124.0,129.0,0.014,1.3,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,747217,Single,single,False,672515,571927,Gabriel Moreno,Steven Matz,0,f72413be-20f1-4bed-b1a8-25c6612f4df9,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,,,,,,,0.591,,,0.082,,0.259,,,1.05,-4.58,,-3.92,,,83.3,93.9,88.3,,,,,0.5,0.5,0.0,0.357,0.595,0.26,0.5,0.6,0.238,,,,0.245,0.358,0.121,105.0,106.0,112.0,0.068,-4.17,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,747217,Grounded Into DP,grounded_into_double_play,True,672515,571927,Gabriel Moreno,Steven Matz,1,df43308c-000f-45a6-939e-bcb8ad34966c,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,,,,,,,0.591,,,0.082,,0.259,,,1.05,-4.58,,-3.92,,,83.3,93.9,88.3,,,,,0.5,0.5,0.0,0.357,0.595,0.26,0.5,0.6,0.238,,,,0.245,0.358,0.121,105.0,106.0,112.0,0.068,-4.17,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,747217,Groundout,field_out,True,672515,606149,Gabriel Moreno,Giovanny Gallegos,0,49cd0435-2686-44aa-ac54-70a9952c4295,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.357,0.929,0.053,,,,0.0,0.0,0.429,0.282,0.538,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,747217,Groundout,field_out,True,672515,552640,Gabriel Moreno,Andrew Kittredge,0,0dcebe3d-68cd-4645-8229-c5062f25eea7,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,,,,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.217,0.348,0.22,,,,,,,0.2,0.45,0.41,,,,0.293,0.466,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,747215,Single,single,False,672515,502043,Gabriel Moreno,Kyle Gibson,0,f65f4dca-743d-4f38-80eb-0d1c62667b1b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,0.086,-2.35,0.34,0.83,0.35,,1.85,91.5,88.9,84.8,90.7,80.6,,0.293,0.683,0.076,0.304,0.739,0.493,0.167,0.194,0.342,0.222,0.306,0.454,0.322,0.441,0.211,0.252,0.409,0.108,105.0,105.0,106.0,0.082,-1.85,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,747215,Flyout,field_out,True,672515,502043,Gabriel Moreno,Kyle Gibson,0,23d0df7a-08d5-42ed-a11c-dd439d97a72e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,0.086,-2.35,0.34,0.83,0.35,,1.85,91.5,88.9,84.8,90.7,80.6,,0.293,0.683,0.076,0.304,0.739,0.493,0.167,0.194,0.342,0.222,0.306,0.454,0.322,0.441,0.211,0.252,0.409,0.108,105.0,105.0,106.0,0.082,-1.85,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,747215,Grounded Into DP,grounded_into_double_play,True,672515,502043,Gabriel Moreno,Kyle Gibson,1,e8af0cc3-2daf-452e-906f-915967d9554f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,0.086,-2.35,0.34,0.83,0.35,,1.85,91.5,88.9,84.8,90.7,80.6,,0.293,0.683,0.076,0.304,0.739,0.493,0.167,0.194,0.342,0.222,0.306,0.454,0.322,0.441,0.211,0.252,0.409,0.108,105.0,105.0,106.0,0.082,-1.85,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,747213,Walk,walk,False,672515,676962,Gabriel Moreno,Ben Brown,1,730759d9-769a-4e72-b2ca-5e16d10ce0ab,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,98.0,98.0,96.0,,,,,,,130.0,92.0,108.0,,,,,0.627,,,0.357,0.016,0.78,,,,1.4,-3.6,96.4,,90.6,,,86.5,0.25,0.352,0.185,0.141,0.294,0.51,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,747213,Groundout,field_out,True,672515,676962,Gabriel Moreno,Ben Brown,0,e2ac32b6-ca44-4b64-9531-b6545b28ee5a,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,98.0,98.0,96.0,,,,,,,130.0,92.0,108.0,,,,,0.627,,,0.357,0.016,0.78,,,,1.4,-3.6,96.4,,90.6,,,86.5,0.25,0.352,0.185,0.141,0.294,0.51,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,747213,Flyout,field_out,True,672515,592767,Gabriel Moreno,Drew Smyly,0,fe43d23f-9f0c-498d-b2f2-d465d43d8360,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.461,,0.031,,0.507,,,-5.44,0.62,,-0.22,,,88.8,,92.7,,80.1,,,,0.218,0.372,0.314,,,,,,,0.333,0.333,0.333,0.26,0.42,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,747213,Walk,walk,False,672515,624522,Gabriel Moreno,Keegan Thompson,0,01889d56-628d-470e-80e2-033082015bc6,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,,,,120.0,101.0,100.0,0.019,0.454,0.253,0.148,,,0.15,1.06,-1.05,2.41,,,93.7,89.4,,93.0,84.3,,0.194,0.516,0.311,0.25,0.375,0.25,,,,0.083,0.083,0.65,0.214,0.214,0.139,,,,93.0,107.0,108.0,0.127,-2.78,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,747212,Flyout,field_out,True,672515,592767,Gabriel Moreno,Drew Smyly,0,8adee54e-a317-4922-bc6f-0cd10bdc411a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.461,,0.031,,0.507,,,-5.44,0.62,,-0.22,,,88.8,,92.7,,80.1,,,,0.218,0.372,0.314,,,,,,,0.333,0.333,0.333,0.26,0.42,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745356,Groundout,field_out,True,672515,657277,Gabriel Moreno,Logan Webb,0,6b1543b0-a11d-472e-b7e2-e0f8a387049c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,,,,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.1,0.15,0.39,,,,0.283,0.405,0.197,0.247,0.323,0.227,,,,0.276,0.346,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745356,Groundout,field_out,True,672515,657277,Gabriel Moreno,Logan Webb,0,2b277507-62fd-4c44-9e46-4983cd19bcdb,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,,,,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.1,0.15,0.39,,,,0.283,0.405,0.197,0.247,0.323,0.227,,,,0.276,0.346,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745356,Lineout,field_out,True,672515,643511,Gabriel Moreno,Tyler Rogers,0,1c24037c-347f-4812-a937-15a2d9ed0f9b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,,,,0.622,0.008,,0.371,,,-4.89,,1.34,-1.38,,,82.3,,,82.4,73.8,,,,,,,,,,,0.246,0.478,0.28,,,,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,745352,Strikeout,strikeout,True,672515,605483,Gabriel Moreno,Blake Snell,0,4eded507-0af3-4130-adc0-cdabe9f0c60b,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,104.0,96.0,97.0,,,,107.0,86.0,90.0,,,,,,,,0.479,,0.145,,0.166,-1.07,,,0.34,,-1.15,95.5,,85.2,,88.7,,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,148.0,103.0,110.0,0.21,2.13,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,745352,Flyout,field_out,True,672515,605483,Gabriel Moreno,Blake Snell,0,d40f3e51-042c-4e97-bd12-c7fef00096d1,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,104.0,96.0,97.0,,,,107.0,86.0,90.0,,,,,,,,0.479,,0.145,,0.166,-1.07,,,0.34,,-1.15,95.5,,85.2,,88.7,,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,148.0,103.0,110.0,0.21,2.13,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,745352,Groundout,field_out,True,672515,694738,Gabriel Moreno,Landen Roupp,0,87f10b5c-f1c3-4251-a9ef-0fddd8450d73,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,,,,0.369,0.03,,0.039,,0.06,-2.98,,-1.31,-1.64,,-1.22,93.4,,88.5,94.4,83.5,,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,,,,0.316,0.474,0.098,156.0,100.0,117.0,0.502,0.38,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,745352,Double,double,False,672515,694738,Gabriel Moreno,Landen Roupp,1,a41d5792-9de7-41bb-b904-482d732d24c9,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,,,,0.369,0.03,,0.039,,0.06,-2.98,,-1.31,-1.64,,-1.22,93.4,,88.5,94.4,83.5,,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,,,,0.316,0.474,0.098,156.0,100.0,117.0,0.502,0.38,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,745352,Walk,walk,False,672515,678906,Gabriel Moreno,Kai-Wei Teng,1,1ff92bf2-0c59-4be1-b7d6-46b910eedcf2,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,71.0,118.0,101.0,98.0,95.0,85.0,124.0,94.0,105.0,,,,,,,0.441,0.059,,0.279,,0.034,-2.79,,-0.87,-2.9,,-2.59,93.6,,88.1,92.7,85.1,,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,,,,0.333,0.524,0.108,121.0,76.0,87.0,0.186,-3.11,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,745352,Single,single,False,672515,666149,Gabriel Moreno,Tyler Fitzgerald,1,115f2b51-8414-4ba6-b7f0-1a29d2c4697c,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,,,,,,,,0.917,,,,,0.71,,,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6,,,,,,,,,,,,,,,
2024-04-21,745353,Walk,walk,False,672515,663855,Gabriel Moreno,Jordan Hicks,1,22d71339-c024-4f0a-9023-78d56bcb2515,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,,,,,,,0.507,0.052,,0.23,,,-3.81,,0.19,0.18,,,95.5,,,94.4,81.0,,0.263,0.421,0.194,,,,,,,0.145,0.319,0.377,,,,0.337,0.484,0.122,,,,,,,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,
2024-04-21,745353,Pop Out,field_out,True,672515,663855,Gabriel Moreno,Jordan Hicks,0,fca994ea-6c2d-4127-975f-d97ce4c98c72,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,,,,,,,0.507,0.052,,0.23,,,-3.81,,0.19,0.18,,,95.5,,,94.4,81.0,,0.263,0.421,0.194,,,,,,,0.145,0.319,0.377,,,,0.337,0.484,0.122,,,,,,,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,
2024-04-21,745353,Single,single,False,672515,669062,Gabriel Moreno,Erik Miller,1,8f609d4e-85b6-4d21-ae6c-6c3bbd3668ff,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,,,,0.474,,0.175,,0.35,0.26,,,-1.79,,1.88,96.8,,85.1,,82.6,,0.219,0.406,0.293,,,,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-21,745353,Single,single,False,672515,687014,Gabriel Moreno,Nick Avila,0,0bda3c50-bfbc-4cbd-bf83-d1aadddeefe1,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,83.0,103.0,98.0,90.0,88.0,88.0,0.129,0.347,0.311,0.04,0.173,,0.51,-5.12,4.45,-13.31,-4.51,,94.5,87.4,,93.5,83.0,79.7,0.2,0.467,0.333,0.5,0.75,0.278,,,,0.333,1.333,0.333,0.538,0.846,0.1,0.182,0.364,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,745191,Hit By Pitch,hit_by_pitch,False,672515,458681,Gabriel Moreno,Lance Lynn,1,757a47fe-129f-45ae-8810-198d573fd817,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,,,,90.0,99.0,93.0,0.163,0.468,0.238,0.081,,0.05,0.69,-1.16,-1.19,-2.24,,-3.31,92.4,88.2,85.0,91.2,80.7,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.25,0.25,0.0,0.311,0.433,0.27,0.292,0.523,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
