date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-09-20,745364,Strikeout,strikeout,True,666150,605397,Dominic Fletcher,Joe Musgrove,0,a3e6d497-8a56-47ad-8d5f-338f125bf9ad,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,3.95,4.47,93.1,101.0,123.0,102.0,0.733,9.16,2.12,8.58,1.25,1.14,0.202,0.438,0.109,0.345,0.449,113.0,99.0,106.0,94.0,100.0,94.0,69.0,110.0,95.0,145.0,97.0,106.0,0.045,0.245,0.203,0.078,-0.65,0.21,0.89,-2.2,92.9,87.1,92.6,82.1,,,,0.364,0.455,0.146,0.25,0.475,0.235,0.323,0.548,0.4,166.0,97.0,102.0,,,,,0.224,,-0.11,,81.5,,,,0.203,0.328,0.333,109.0,109.0,105.0,0.204,1.0,89.8,0.316,0.43,0.248,,,,,,,,,,0.176,0.365,0.325
2024-09-20,745364,Groundout,field_out,True,666150,605397,Dominic Fletcher,Joe Musgrove,0,9561ef4f-6917-4e30-8398-8ac48931b5d1,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,3.95,4.47,93.1,101.0,123.0,102.0,0.733,9.16,2.12,8.58,1.25,1.14,0.202,0.438,0.109,0.345,0.449,113.0,99.0,106.0,94.0,100.0,94.0,69.0,110.0,95.0,145.0,97.0,106.0,0.045,0.245,0.203,0.078,-0.65,0.21,0.89,-2.2,92.9,87.1,92.6,82.1,,,,0.364,0.455,0.146,0.25,0.475,0.235,0.323,0.548,0.4,166.0,97.0,102.0,,,,,0.224,,-0.11,,81.5,,,,0.203,0.328,0.333,109.0,109.0,105.0,0.204,1.0,89.8,0.316,0.43,0.248,,,,,,,,,,0.176,0.365,0.325
2024-09-20,745364,Strikeout,strikeout,True,666150,656945,Dominic Fletcher,Tanner Scott,0,3aaf22d6-7fe6-40a1-91c8-8d4ded08b183,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.84,70.1,100.0,145.0,110.0,0.689,10.62,4.48,5.25,0.38,1.6,0.323,0.354,0.232,0.232,0.456,,,,152.0,99.0,109.0,,,,136.0,100.0,110.0,,0.592,0.408,0.001,1.81,,1.21,-2.03,97.1,92.0,,88.6,0.214,0.304,0.402,,,,0.13,0.176,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745364,Fielders Choice Out,fielders_choice_out,True,666150,670970,Dominic Fletcher,Adrian Morejon,1,6910ae1e-f9c1-4870-a649-f2308560c8e7,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.9,3.06,62.0,106.0,120.0,111.0,0.742,10.16,2.9,8.56,0.58,1.71,0.298,0.386,0.216,0.31,0.474,,,,123.0,103.0,108.0,124.0,104.0,109.0,121.0,110.0,116.0,0.35,0.243,0.332,,-1.7,1.05,0.42,,96.9,,97.4,85.6,0.171,0.303,0.399,0.293,0.39,0.159,0.333,0.537,0.252,,,,,,,87.0,93.0,96.0,0.075,,2.01,,86.2,,0.111,0.111,0.515,,,,,,,,,,,,,,,,,,,,,,0.286,0.571,0.1
2024-09-21,745360,Groundout,field_out,True,666150,527048,Dominic Fletcher,Martín Pérez,1,57070a0a-02cf-41e1-924c-8cff1b395367,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,0.36,0.051,0.0,0.228,-6.92,0.63,-50.99,-1.05,91.3,83.4,90.7,82.8,,,,0.271,0.383,0.096,0.429,0.762,0.024,0.27,0.433,0.347,73.0,101.0,98.0,,,,,0.143,,0.6,,77.8,,,,0.238,0.349,0.295,69.0,101.0,93.0,0.218,-0.7,88.0,0.284,0.588,0.198,,,,,,,,,,,,
2024-09-21,745360,Flyout,field_out,True,666150,527048,Dominic Fletcher,Martín Pérez,0,f61860c7-ba6a-48a2-8d24-51815f09db7e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,0.36,0.051,0.0,0.228,-6.92,0.63,-50.99,-1.05,91.3,83.4,90.7,82.8,,,,0.271,0.383,0.096,0.429,0.762,0.024,0.27,0.433,0.347,73.0,101.0,98.0,,,,,0.143,,0.6,,77.8,,,,0.238,0.349,0.295,69.0,101.0,93.0,0.218,-0.7,88.0,0.284,0.588,0.198,,,,,,,,,,,,
2024-09-21,745360,Strikeout,strikeout,True,666150,663773,Dominic Fletcher,Bryan Hoeing,0,a5309044-147a-4e3f-99b6-7ba0ae1482cb,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,1.95,4.72,50.2,102.0,107.0,101.0,0.795,7.46,2.31,7.11,0.53,1.68,0.224,0.441,0.14,0.322,0.449,,,,69.0,105.0,90.0,101.0,103.0,101.0,112.0,100.0,101.0,0.499,0.064,0.235,,-0.34,0.91,0.0,,94.3,,93.8,83.0,0.258,0.323,0.316,0.277,0.394,0.102,0.2,0.4,0.2,,,,,,,134.0,104.0,105.0,0.202,,4.57,,86.8,,0.067,0.067,0.393,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745360,Grounded Into DP,grounded_into_double_play,True,666150,656945,Dominic Fletcher,Tanner Scott,1,e2080069-3843-4a8b-95e1-7d98e10d766a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.84,70.1,100.0,145.0,110.0,0.689,10.62,4.48,5.25,0.38,1.6,0.323,0.354,0.232,0.232,0.456,,,,152.0,99.0,109.0,,,,136.0,100.0,110.0,,0.592,0.408,0.001,1.81,,1.21,-2.03,97.1,92.0,,88.6,0.214,0.304,0.402,,,,0.13,0.176,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,745358,Strikeout,strikeout,True,666150,506433,Dominic Fletcher,Yu Darvish,0,347d5b25-fec7-4529-ad9f-056a78717fbb,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.18,3.42,76.1,103.0,100.0,103.0,0.758,8.72,2.24,7.31,1.3,0.92,0.168,0.519,0.145,0.318,0.47,,,,96.0,104.0,102.0,88.0,108.0,101.0,117.0,99.0,105.0,0.164,0.195,0.372,,-0.29,-0.29,0.95,,94.0,,93.5,84.4,0.262,0.477,0.277,0.255,0.49,0.186,0.213,0.41,0.154,,,,85.0,92.0,101.0,112.0,102.0,104.0,0.082,0.085,-0.18,0.07,87.7,73.8,0.2,0.4,0.367,0.167,0.25,0.357,80.0,103.0,97.0,0.047,2.98,90.6,0.0,0.0,0.346,90.0,114.0,112.0,0.054,2.13,78.7,,,,0.211,0.263,0.222
2024-09-22,745358,Groundout,field_out,True,666150,506433,Dominic Fletcher,Yu Darvish,0,a276bf39-443e-4c8a-831c-04da2d6cbb5c,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.18,3.42,76.1,103.0,100.0,103.0,0.758,8.72,2.24,7.31,1.3,0.92,0.168,0.519,0.145,0.318,0.47,,,,96.0,104.0,102.0,88.0,108.0,101.0,117.0,99.0,105.0,0.164,0.195,0.372,,-0.29,-0.29,0.95,,94.0,,93.5,84.4,0.262,0.477,0.277,0.255,0.49,0.186,0.213,0.41,0.154,,,,85.0,92.0,101.0,112.0,102.0,104.0,0.082,0.085,-0.18,0.07,87.7,73.8,0.2,0.4,0.367,0.167,0.25,0.357,80.0,103.0,97.0,0.047,2.98,90.6,0.0,0.0,0.346,90.0,114.0,112.0,0.054,2.13,78.7,,,,0.211,0.263,0.222
2024-09-22,745358,Strikeout,strikeout,True,666150,670970,Dominic Fletcher,Adrian Morejon,0,15e18500-2e53-4487-bfb6-cb7fd69d3e4b,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.9,3.06,62.0,106.0,120.0,111.0,0.742,10.16,2.9,8.56,0.58,1.71,0.298,0.386,0.216,0.31,0.474,,,,123.0,103.0,108.0,124.0,104.0,109.0,121.0,110.0,116.0,0.35,0.243,0.332,,-1.7,1.05,0.42,,96.9,,97.4,85.6,0.171,0.303,0.399,0.293,0.39,0.159,0.333,0.537,0.252,,,,,,,87.0,93.0,96.0,0.075,,2.01,,86.2,,0.111,0.111,0.515,,,,,,,,,,,,,,,,,,,,,,0.286,0.571,0.1
2024-09-25,746742,Flyout,field_out,True,666150,660761,Dominic Fletcher,José Suarez,0,0d188a44-e530-4b4c-a4e9-3be4d6367176,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,104.0,95.0,95.0,73.0,100.0,88.0,103.0,95.0,94.0,0.088,0.399,0.249,0.247,-0.93,-7.11,0.92,-1.17,93.0,82.9,91.8,81.9,0.25,0.393,0.299,0.5,1.045,0.136,0.286,0.49,0.226,0.243,0.459,0.333,77.0,123.0,123.0,,,,,0.001,,-2.42,,74.1,,,,,,,107.0,94.0,86.0,0.015,-5.92,88.7,0.4,0.8,0.125,,,,,,,,,,0.167,0.233,0.386
2024-09-25,746742,Walk,walk,False,666150,660761,Dominic Fletcher,José Suarez,1,04e7a517-8237-41ca-8016-1dfbeb9b4e33,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,104.0,95.0,95.0,73.0,100.0,88.0,103.0,95.0,94.0,0.088,0.399,0.249,0.247,-0.93,-7.11,0.92,-1.17,93.0,82.9,91.8,81.9,0.25,0.393,0.299,0.5,1.045,0.136,0.286,0.49,0.226,0.243,0.459,0.333,77.0,123.0,123.0,,,,,0.001,,-2.42,,74.1,,,,,,,107.0,94.0,86.0,0.015,-5.92,88.7,0.4,0.8,0.125,,,,,,,,,,0.167,0.233,0.386
2024-09-25,746742,Strikeout,strikeout,True,666150,668943,Dominic Fletcher,Ryan Miller,0,69b35373-597a-4c0e-ac81-9d565f7928d6,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,4.15,4.58,13.0,100.0,110.0,102.0,0.827,7.62,5.54,9.0,1.38,1.07,0.231,0.385,0.231,0.256,0.461,,,,,,,111.0,101.0,100.0,115.0,102.0,108.0,0.425,,0.575,,,1.03,-1.3,,,,93.6,84.4,0.318,0.5,0.196,0.211,0.368,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.444,0.067
2024-09-25,746742,Pop Out,field_out,True,666150,666171,Dominic Fletcher,Ryan Zeferjahn,0,59e9a5be-f8e5-4675-891b-3cf1c712e7d7,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,2.12,1.6,17.0,101.0,107.0,98.0,0.733,9.53,3.18,3.71,0.0,0.79,0.184,0.421,0.184,0.184,0.418,,,,104.0,99.0,98.0,,,,131.0,108.0,102.0,,0.354,0.16,0.014,2.86,,3.49,-0.15,97.2,82.7,,83.3,,,,,,,0.13,0.13,0.371,,,,,,,,,,,0.005,,-6.34,,70.2,,,,,,,102.0,100.0,97.0,0.467,4.41,90.4,0.174,0.217,0.275,,,,,,,,,,0.0,0.0,0.316
2024-09-26,746738,Groundout,field_out,True,666150,542881,Dominic Fletcher,Tyler Anderson,0,076e643a-ab28-4462-9147-afdd3c446eca,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,0.033,0.396,0.013,0.371,-0.73,-3.87,-0.06,1.32,89.4,78.9,88.1,81.3,0.0,0.0,0.385,0.261,0.696,0.152,0.272,0.494,0.183,0.185,0.259,0.392,,,,,,,,0.001,,-3.14,,71.6,,,,,,,99.0,100.0,96.0,0.185,-0.41,84.3,0.264,0.455,0.246,,,,,,,,,,,,
2024-09-26,746738,Single,single,False,666150,542881,Dominic Fletcher,Tyler Anderson,0,38fe5f32-2626-4bed-a9a6-031a3093b06c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.81,4.37,179.1,99.0,96.0,99.0,0.741,7.13,3.66,7.93,1.2,0.88,0.193,0.51,0.157,0.267,0.396,105.0,100.0,105.0,89.0,99.0,96.0,66.0,95.0,83.0,80.0,141.0,142.0,0.033,0.396,0.013,0.371,-0.73,-3.87,-0.06,1.32,89.4,78.9,88.1,81.3,0.0,0.0,0.385,0.261,0.696,0.152,0.272,0.494,0.183,0.185,0.259,0.392,,,,,,,,0.001,,-3.14,,71.6,,,,,,,99.0,100.0,96.0,0.185,-0.41,84.3,0.264,0.455,0.246,,,,,,,,,,,,
2024-09-26,746738,Single,single,False,666150,608334,Dominic Fletcher,Carson Fulmer,1,1e68f893-afdd-42ce-b33a-049992d01a03,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.77,86.2,101.0,94.0,98.0,0.772,8.41,4.15,8.41,1.14,1.04,0.214,0.429,0.115,0.365,0.393,90.0,104.0,102.0,85.0,105.0,103.0,88.0,100.0,94.0,114.0,96.0,98.0,0.237,0.234,0.204,0.27,0.19,0.39,1.22,-0.64,93.1,87.8,92.6,87.0,0.157,0.294,0.276,0.299,0.39,0.118,0.224,0.447,0.195,0.228,0.347,0.367,109.0,102.0,103.0,,,,,0.056,,-7.73,,82.4,,,,0.471,1.118,0.393,,,,,,,,,,,,,,,,,,,0.286,0.714,0.458
2024-09-26,746738,Strikeout,strikeout,True,666150,670046,Dominic Fletcher,Kenny Rosenberg,0,0f7d7034-bfb9-4e40-9715-9135e85969ee,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.0,5.89,24.0,98.0,78.0,93.0,0.782,6.38,3.0,10.5,1.88,0.85,0.152,0.443,0.114,0.38,0.424,92.0,102.0,99.0,74.0,93.0,87.0,,,,,,,,0.486,,0.328,-1.59,,,1.81,90.2,81.1,,,,,,,,,0.341,0.568,0.19,0.189,0.405,0.29,92.0,98.0,92.0,,,,,0.05,,-3.34,,76.3,,,,,,,55.0,102.0,100.0,0.136,-2.78,83.6,0.357,0.571,0.172,,,,,,,,,,,,
2024-09-27,746417,Single,single,False,666150,676428,Dominic Fletcher,Brant Hurter,0,fefa0f0a-1b7e-443a-80f0-5fb6b53170cd,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,2.58,2.26,45.1,102.0,90.0,95.0,0.815,7.54,1.19,6.75,0.79,1.58,0.206,0.366,0.206,0.229,0.495,58.0,95.0,83.0,55.0,102.0,88.0,89.0,107.0,94.0,111.0,98.0,103.0,0.504,0.071,0.307,0.118,2.29,2.47,0.03,0.55,92.1,85.6,92.4,83.1,,,,0.234,0.319,0.092,0.0,0.0,0.348,0.188,0.313,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.388,0.37
2024-09-27,746417,Groundout,field_out,True,666150,676428,Dominic Fletcher,Brant Hurter,0,c588decb-c90e-4a84-9b46-dac3d040335a,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,2.58,2.26,45.1,102.0,90.0,95.0,0.815,7.54,1.19,6.75,0.79,1.58,0.206,0.366,0.206,0.229,0.495,58.0,95.0,83.0,55.0,102.0,88.0,89.0,107.0,94.0,111.0,98.0,103.0,0.504,0.071,0.307,0.118,2.29,2.47,0.03,0.55,92.1,85.6,92.4,83.1,,,,0.234,0.319,0.092,0.0,0.0,0.348,0.188,0.313,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.388,0.37
2024-09-27,746417,Strikeout,strikeout,True,666150,663947,Dominic Fletcher,Tyler Holton,0,61082025-a25e-4383-8d8c-e7fe244b0841,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.75,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.189,4.5,2.61,1.73,0.4,92.1,83.6,91.5,80.6,,,,0.156,0.338,0.086,0.105,0.14,0.257,0.25,0.382,0.289,109.0,94.0,100.0,,,,,0.015,,1.83,,79.2,,,,,,,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253,,,,,,,,,,0.13,0.174,0.379
2024-09-28,746414,Flyout,field_out,True,666150,689225,Dominic Fletcher,Beau Brieske,0,60d7ba87-6158-46e9-9ce5-761ce44f0c96,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.29,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.309,0.406,103.0,108.0,110.0,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,0.159,0.404,0.173,0.265,0.99,2.22,-1.62,0.26,95.9,88.4,95.5,86.1,0.241,0.552,0.271,0.235,0.294,0.116,0.222,0.272,0.212,0.212,0.4,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,746414,Flyout,field_out,True,666150,695549,Dominic Fletcher,Jackson Jobe,0,6b102c5c-f761-4dcb-9e3f-bfab99439cf8,695549.0,jacksonjobe,Jobe,Right,Jackson Jobe,DET,0.0,2.23,4.0,98.0,125.0,103.0,0.9,4.5,2.25,2.25,0.0,1.0,0.167,0.333,0.083,0.333,0.458,120.0,93.0,82.0,127.0,94.0,100.0,,,,124.0,98.0,113.0,,0.563,0.083,0.146,2.96,,2.62,6.18,97.0,85.8,,82.8,,,,,,,0.125,0.125,0.067,,,,,,,,,,,,,,,,,,,,,,125.0,113.0,123.0,0.208,9.02,89.4,0.0,0.0,0.167,,,,,,,,,,,,
2024-09-28,746414,Groundout,field_out,True,666150,680744,Dominic Fletcher,Ty Madden,0,01054259-028a-480a-a2f1-a00ebc6c9c2e,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.25,0.333,0.375,0.2,0.2,0.0,0.205,0.308,0.154,,,,,,,91.0,96.0,98.0,0.151,,0.64,,85.2,,0.2,0.2,0.438,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,0.04,-2.42,79.6,,,,,,
2024-09-28,746414,Groundout,field_out,True,666150,674944,Dominic Fletcher,Sean Guenther,0,df2708de-3f9f-4867-b381-cf100b6d6999,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.05,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,0.379,0.033,0.276,,3.18,5.02,5.3,,90.3,,90.1,79.7,0.045,0.045,0.265,0.136,0.136,0.103,,,,,,,,,,34.0,98.0,101.0,0.313,,0.53,,82.2,,0.217,0.391,0.225,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,746416,Sac Fly,sac_fly,True,666150,628317,Dominic Fletcher,Kenta Maeda,1,02317715-e508-4fd7-893b-c4b69b662c2a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.09,4.43,112.1,101.0,93.0,100.0,0.776,7.69,2.48,9.93,1.76,0.83,0.19,0.466,0.188,0.27,0.388,,,,67.0,99.0,91.0,59.0,104.0,93.0,101.0,95.0,98.0,0.072,0.225,0.359,,-2.6,-0.02,-0.34,,90.8,,90.4,81.4,0.31,0.569,0.268,0.294,0.324,0.133,0.359,0.667,0.13,,,,80.0,75.0,78.0,110.0,105.0,110.0,0.312,0.016,-0.22,-4.36,83.9,76.4,0.217,0.42,0.299,0.5,0.75,0.0,65.0,94.0,79.0,0.016,1.08,84.8,0.333,0.333,0.391,,,,,,,,,,0.241,0.379,0.207
2024-09-29,746416,Groundout,field_out,True,666150,628317,Dominic Fletcher,Kenta Maeda,0,bab1b5ec-fbb4-4a74-a1c0-1fa9c6eded01,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.09,4.43,112.1,101.0,93.0,100.0,0.776,7.69,2.48,9.93,1.76,0.83,0.19,0.466,0.188,0.27,0.388,,,,67.0,99.0,91.0,59.0,104.0,93.0,101.0,95.0,98.0,0.072,0.225,0.359,,-2.6,-0.02,-0.34,,90.8,,90.4,81.4,0.31,0.569,0.268,0.294,0.324,0.133,0.359,0.667,0.13,,,,80.0,75.0,78.0,110.0,105.0,110.0,0.312,0.016,-0.22,-4.36,83.9,76.4,0.217,0.42,0.299,0.5,0.75,0.0,65.0,94.0,79.0,0.016,1.08,84.8,0.333,0.333,0.391,,,,,,,,,,0.241,0.379,0.207
2024-09-29,746416,Single,single,False,666150,663554,Dominic Fletcher,Casey Mize,1,0039e9b9-2d7e-4c76-b7e0-13b8b3c81595,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.49,4.71,102.1,102.0,107.0,101.0,0.803,6.86,2.55,10.64,0.97,1.65,0.227,0.405,0.143,0.341,0.435,,,,106.0,105.0,102.0,92.0,108.0,105.0,107.0,101.0,102.0,0.08,0.386,0.277,,-0.47,1.3,-0.46,,95.5,,95.5,85.7,0.271,0.5,0.218,0.293,0.341,0.08,0.306,0.428,0.202,,,,,,,112.0,99.0,102.0,0.181,,-1.06,,86.2,,0.286,0.405,0.322,0.261,0.522,0.216,,,,,,,,,,102.0,90.0,94.0,0.075,-2.21,79.6,,,,,,
2024-09-29,746416,Forceout,force_out,True,666150,672456,Dominic Fletcher,Keider Montero,1,eee4d653-ddf5-4b4b-aff9-922cf0584cfe,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.1,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,0.109,-0.19,1.09,0.02,-2.78,94.8,86.0,94.1,83.5,0.235,0.391,0.259,0.32,0.32,0.038,0.27,0.486,0.18,0.289,0.474,0.329,,,,,,,,,,,,,,,,0.269,0.615,0.224,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8,,,,,,
2024-09-29,746416,Groundout,field_out,True,666150,672456,Dominic Fletcher,Keider Montero,0,19d8787e-f3e4-44b5-949a-153df35717a5,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.1,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,0.109,-0.19,1.09,0.02,-2.78,94.8,86.0,94.1,83.5,0.235,0.391,0.259,0.32,0.32,0.038,0.27,0.486,0.18,0.289,0.474,0.329,,,,,,,,,,,,,,,,0.269,0.615,0.224,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8,,,,,,
